<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DIOD;D;20111114;000000;21.8990000;21.9010000;21.0900000;21.5000000;7.800
DIOD;D;20111115;000000;21.1500000;21.4500000;21.1500000;21.2010000;500
DIOD;D;20111116;000000;21.0910000;21.3000000;21.0900000;21.3000000;500
DIOD;D;20111117;000000;21.3470000;21.3470000;21.0000000;21.0000000;5.400
DIOD;D;20111118;000000;20.0370000;21.4440000;20.0370000;21.4440000;6.000
DIOD;D;20111121;000000;20.7110000;21.4300000;20.7110000;21.0010000;500
DIOD;D;20111122;000000;20.1260000;21.0000000;16.1600000;21.0000000;7.900
DIOD;D;20111123;000000;20.8540000;20.8540000;20.1120000;20.1120000;1.800
DIOD;D;20111124;000000;20.0370000;20.7680000;20.0000000;20.0000000;8.000
DIOD;D;20111125;000000;19.9930000;20.8250000;19.1910000;19.5890000;12.400
DIOD;D;20111128;000000;20.3870000;20.7970000;20.1010000;20.1010000;4.300
DIOD;D;20111129;000000;21.3960000;21.3960000;20.0090000;20.0090000;12.500
DIOD;D;20111130;000000;20.4360000;20.4360000;20.0120000;20.1500000;1.000
DIOD;D;20111201;000000;20.5000000;20.5000000;20.0000000;20.0000000;2.300
DIOD;D;20111202;000000;20.2000000;20.7340000;19.5000000;20.4030000;7.500
DIOD;D;20111205;000000;20.1420000;20.1420000;19.8000000;20.1000000;12.700
DIOD;D;20111206;000000;20.0190000;20.0190000;19.0380000;19.8310000;4.100
DIOD;D;20111207;000000;19.4010000;19.5000000;19.1800000;19.5000000;2.800
DIOD;D;20111208;000000;19.8420000;21.8000000;19.5180000;19.5180000;17.600
DIOD;D;20111209;000000;19.5170000;19.5180000;18.2000000;18.3000000;52.600
DIOD;D;20111212;000000;18.5000000;19.0010000;18.1020000;18.1020000;21.500
DIOD;D;20111213;000000;17.9010000;18.1990000;17.5000000;17.6470000;13.900
DIOD;D;20111214;000000;17.5060000;17.5100000;17.5000000;17.5000000;2.400
DIOD;D;20111215;000000;17.5000000;17.8390000;17.5000000;17.5100000;8.800
DIOD;D;20111216;000000;17.5100000;17.5100000;17.5000000;17.5000000;600
DIOD;D;20111219;000000;17.7850000;17.7860000;17.2520000;17.5990000;3.600
DIOD;D;20111220;000000;17.6000000;17.6970000;17.5000000;17.5190000;2.300
DIOD;D;20111221;000000;18.3990000;18.3990000;17.4990000;17.5000000;4.400
DIOD;D;20111222;000000;17.1220000;17.3030000;17.1220000;17.2660000;1.100
DIOD;D;20111226;000000;17.7010000;17.7010000;17.0000000;17.0000000;5.800
DIOD;D;20111227;000000;17.5010000;17.5010000;17.1000000;17.1000000;4.300
DIOD;D;20111228;000000;17.0160000;17.4710000;17.0000000;17.0000000;5.000
DIOD;D;20111229;000000;17.0100000;17.3000000;16.5000000;17.1990000;11.100
DIOD;D;20111230;000000;16.2510000;16.7850000;16.1610000;16.5020000;31.300
DIOD;D;20120103;000000;16.7910000;16.9870000;16.5000000;16.6420000;3.300
DIOD;D;20120104;000000;16.9180000;17.2760000;16.6200000;16.6310000;5.300
DIOD;D;20120105;000000;16.5700000;17.1500000;16.5700000;17.1500000;1.100
DIOD;D;20120106;000000;17.2910000;17.2910000;16.8040000;17.0000000;8.200
DIOD;D;20120109;000000;17.2520000;20.4000000;17.2520000;20.4000000;151.500
DIOD;D;20120110;000000;21.6000000;23.9960000;19.0600000;19.2880000;169.700
DIOD;D;20120111;000000;19.0040000;19.0040000;18.1000000;18.2250000;24.400
DIOD;D;20120112;000000;19.2790000;19.2790000;18.1000000;18.1220000;18.300
DIOD;D;20120113;000000;18.3000000;18.7970000;18.1080000;18.2000000;16.700
DIOD;D;20120116;000000;18.4110000;18.4110000;17.8230000;17.8420000;12.700
DIOD;D;20120117;000000;18.0000000;18.1000000;17.9000000;17.9000000;9.400
DIOD;D;20120118;000000;17.9500000;17.9500000;17.5200000;17.5240000;20.900
DIOD;D;20120119;000000;17.7360000;17.7760000;17.4420000;17.4420000;18.000
DIOD;D;20120120;000000;17.5500000;17.5500000;17.0010000;17.2000000;31.000
DIOD;D;20120123;000000;17.0010000;17.8040000;16.7550000;17.1850000;70.000
DIOD;D;20120124;000000;17.1500000;17.7870000;17.0020000;17.0100000;27.800
DIOD;D;20120125;000000;17.1010000;17.1570000;16.9010000;16.9010000;32.500
DIOD;D;20120126;000000;16.9990000;17.1000000;16.9030000;16.9040000;18.400
DIOD;D;20120127;000000;16.9000000;17.0000000;16.6060000;16.8670000;47.200
DIOD;D;20120130;000000;16.6860000;16.7990000;16.6050000;16.6500000;12.500
DIOD;D;20120131;000000;16.7490000;17.2890000;16.7490000;16.9000000;34.900
DIOD;D;20120201;000000;17.7250000;17.7720000;16.9150000;17.1000000;27.500
DIOD;D;20120202;000000;16.8000000;17.2000000;16.8000000;16.8500000;22.100
DIOD;D;20120203;000000;16.9990000;18.7000000;16.9930000;18.0000000;188.200
DIOD;D;20120206;000000;18.3320000;18.3320000;17.3110000;17.6920000;19.500
DIOD;D;20120207;000000;18.2990000;18.3300000;17.1500000;17.4230000;45.800
DIOD;D;20120208;000000;17.2100000;17.7340000;17.2100000;17.2220000;29.300
DIOD;D;20120209;000000;17.1730000;17.7000000;17.0150000;17.0910000;89.600
DIOD;D;20120210;000000;17.0110000;17.5000000;16.8500000;17.0000000;77.500
DIOD;D;20120213;000000;16.9020000;17.4000000;16.9020000;17.1350000;50.700
DIOD;D;20120214;000000;16.9360000;17.1440000;16.9030000;17.0000000;90.100
DIOD;D;20120215;000000;17.0450000;17.1000000;16.9020000;16.9480000;52.300
DIOD;D;20120216;000000;17.0000000;17.0980000;16.7500000;16.8500000;48.700
DIOD;D;20120217;000000;16.9500000;17.2000000;16.8050000;16.9500000;65.500
DIOD;D;20120220;000000;17.2500000;17.2990000;16.8000000;16.9000000;86.600
DIOD;D;20120221;000000;16.8320000;16.9300000;16.7000000;16.8500000;56.000
DIOD;D;20120222;000000;16.9000000;16.9000000;16.6110000;16.6200000;41.600
DIOD;D;20120224;000000;16.7990000;16.7990000;16.5000000;16.6000000;108.300
DIOD;D;20120227;000000;16.6010000;16.7120000;16.5510000;16.5510000;13.700
DIOD;D;20120228;000000;16.6990000;16.6990000;16.0060000;16.1000000;101.300
DIOD;D;20120229;000000;16.0520000;16.2510000;15.9010000;16.1510000;109.000
DIOD;D;20120301;000000;16.1000000;16.6800000;15.7500000;15.9670000;130.800
DIOD;D;20120302;000000;15.9670000;15.9700000;15.6490000;15.9640000;172.700
DIOD;D;20120305;000000;16.0010000;16.4850000;15.6500000;15.8000000;74.400
DIOD;D;20120306;000000;15.7030000;15.7030000;15.1200000;15.1200000;109.700
DIOD;D;20120307;000000;15.3890000;15.3890000;15.0000000;15.3500000;177.500
DIOD;D;20120311;000000;15.3810000;15.8130000;15.3620000;15.4600000;36.800
DIOD;D;20120312;000000;15.2640000;15.7300000;15.2630000;15.6990000;27.900
DIOD;D;20120313;000000;15.7850000;15.9440000;15.5600000;15.6200000;47.000
DIOD;D;20120314;000000;15.5730000;15.7380000;15.3500000;15.5800000;56.600
DIOD;D;20120315;000000;15.4530000;15.5000000;15.3060000;15.4580000;35.300
DIOD;D;20120316;000000;15.4980000;15.5000000;15.2710000;15.4450000;10.500
DIOD;D;20120319;000000;15.3520000;15.4730000;15.2000000;15.3990000;27.500
DIOD;D;20120320;000000;15.2210000;15.4430000;15.2210000;15.4190000;6.800
DIOD;D;20120321;000000;15.4870000;15.4870000;15.0000000;15.2450000;144.300
DIOD;D;20120322;000000;15.1000000;15.2430000;15.0020000;15.1960000;20.200
DIOD;D;20120323;000000;15.1010000;15.1780000;14.9000000;14.9880000;54.100
DIOD;D;20120326;000000;15.2900000;15.2900000;14.8900000;15.1990000;36.400
DIOD;D;20120327;000000;15.2150000;16.1140000;15.2150000;15.2980000;113.400
DIOD;D;20120328;000000;15.3000000;15.4980000;15.0720000;15.3630000;28.100
DIOD;D;20120329;000000;15.0010000;15.3290000;14.7320000;14.9950000;77.100
DIOD;D;20120330;000000;14.7240000;15.2590000;14.7240000;14.9030000;77.800
DIOD;D;20120402;000000;15.0000000;15.3500000;14.2050000;14.4990000;168.900
DIOD;D;20120403;000000;14.8990000;15.0490000;14.0000000;14.3170000;121.900
DIOD;D;20120404;000000;14.0020000;14.3700000;13.4020000;13.5000000;231.600
DIOD;D;20120405;000000;13.7290000;13.7290000;13.0710000;13.2000000;100.700
DIOD;D;20120406;000000;13.2980000;13.2980000;13.0000000;13.1870000;106.000
DIOD;D;20120409;000000;13.2870000;14.6900000;13.0500000;14.0000000;351.700
DIOD;D;20120410;000000;14.3950000;14.7700000;13.1610000;13.5720000;294.800
DIOD;D;20120411;000000;13.4980000;15.6800000;13.4980000;14.8600000;396.000
DIOD;D;20120412;000000;14.8670000;14.9000000;14.0310000;14.1340000;145.200
DIOD;D;20120413;000000;14.2230000;14.2230000;13.2600000;13.4000000;156.700
DIOD;D;20120416;000000;13.2030000;13.9800000;12.8020000;13.0000000;481.600
DIOD;D;20120417;000000;13.1970000;13.4950000;12.9530000;13.2480000;171.200
DIOD;D;20120418;000000;13.3880000;13.3880000;13.0000000;13.2880000;55.800
DIOD;D;20120419;000000;13.3820000;13.6500000;13.0020000;13.2780000;117.000
DIOD;D;20120420;000000;13.3180000;13.4780000;13.0650000;13.1970000;34.400
DIOD;D;20120423;000000;13.3850000;13.4000000;13.0110000;13.1990000;25.100
DIOD;D;20120424;000000;13.3500000;13.4790000;13.0130000;13.2300000;21.300
DIOD;D;20120425;000000;13.3490000;13.3500000;12.8260000;12.8630000;94.100
DIOD;D;20120426;000000;13.1490000;13.2000000;12.3000000;12.9270000;197.000
DIOD;D;20120427;000000;13.3390000;13.5500000;12.8910000;13.2000000;137.300
DIOD;D;20120428;000000;13.2000000;13.5000000;13.1130000;13.4890000;118.700
DIOD;D;20120502;000000;13.5100000;13.5100000;12.8400000;13.0880000;59.700
DIOD;D;20120503;000000;13.0100000;13.1000000;12.7010000;13.0000000;48.300
DIOD;D;20120504;000000;13.0000000;13.2000000;12.5060000;12.9000000;181.700
DIOD;D;20120505;000000;13.1580000;13.1580000;12.8010000;13.0320000;33.900
DIOD;D;20120507;000000;13.0750000;13.0750000;12.2010000;12.8890000;53.900
DIOD;D;20120508;000000;12.8850000;12.8890000;12.4000000;12.7000000;23.900
DIOD;D;20120510;000000;12.8880000;12.8880000;12.5210000;12.7660000;19.100
DIOD;D;20120511;000000;12.7640000;12.7640000;12.1700000;12.5740000;27.100
DIOD;D;20120512;000000;12.6860000;12.6860000;11.9300000;12.4900000;65.000
DIOD;D;20120514;000000;12.6230000;13.5700000;11.8370000;13.2550000;511.500
DIOD;D;20120515;000000;13.0030000;13.9900000;12.5000000;13.4940000;403.900
DIOD;D;20120516;000000;13.4000000;13.6730000;13.1690000;13.5920000;50.300
DIOD;D;20120517;000000;13.0850000;13.9000000;13.0000000;13.7420000;110.300
DIOD;D;20120518;000000;13.1210000;13.4990000;12.8500000;13.1990000;174.200
DIOD;D;20120521;000000;12.9010000;13.8000000;12.8910000;13.6000000;209.000
DIOD;D;20120522;000000;13.8200000;13.8200000;13.0500000;13.1500000;136.100
DIOD;D;20120523;000000;13.3000000;13.3510000;12.2800000;13.2000000;188.800
DIOD;D;20120524;000000;13.2490000;13.8880000;13.1540000;13.7400000;129.200
DIOD;D;20120525;000000;13.4840000;13.7400000;13.1240000;13.5950000;203.800
DIOD;D;20120528;000000;13.3280000;13.8600000;13.3280000;13.7820000;104.500
DIOD;D;20120529;000000;13.7950000;14.2890000;13.7950000;14.2200000;155.900
DIOD;D;20120530;000000;14.1400000;14.1400000;13.5750000;13.9330000;138.500
DIOD;D;20120531;000000;13.6180000;14.0900000;13.2300000;13.8710000;286.600
DIOD;D;20120601;000000;13.4920000;13.7780000;13.2000000;13.6730000;151.900
DIOD;D;20120604;000000;13.0300000;13.6950000;12.8500000;13.5000000;94.500
DIOD;D;20120605;000000;13.2480000;13.6680000;13.2480000;13.6680000;39.500
DIOD;D;20120606;000000;12.5640000;13.4120000;12.3000000;13.3970000;28.400
DIOD;D;20120607;000000;13.4870000;13.5400000;13.0990000;13.5400000;36.500
DIOD;D;20120608;000000;13.2010000;13.4950000;13.2010000;13.4950000;300
DIOD;D;20120609;000000;13.3000000;13.8600000;13.3000000;13.8580000;39.600
DIOD;D;20120613;000000;13.5410000;14.0000000;13.5220000;13.6100000;225.400
DIOD;D;20120614;000000;14.0890000;14.0890000;13.3870000;13.8900000;105.400
DIOD;D;20120615;000000;13.6090000;13.9350000;13.5050000;13.9350000;12.400
DIOD;D;20120618;000000;13.9000000;13.9000000;13.2570000;13.6200000;291.900
DIOD;D;20120619;000000;13.3440000;13.9780000;13.3440000;13.4990000;346.900
DIOD;D;20120620;000000;13.3160000;13.6340000;13.1800000;13.3280000;324.800
DIOD;D;20120621;000000;13.0030000;13.4490000;13.0030000;13.3500000;195.600
DIOD;D;20120622;000000;13.2100000;13.6000000;13.1620000;13.5000000;250.700
DIOD;D;20120625;000000;13.5900000;13.5900000;13.2700000;13.5690000;321.700
DIOD;D;20120626;000000;13.5400000;13.6000000;13.2200000;13.4000000;379.900
DIOD;D;20120627;000000;13.4500000;13.5430000;13.3000000;13.4070000;86.100
DIOD;D;20120628;000000;13.4860000;13.4860000;13.1210000;13.2470000;175.800
DIOD;D;20120629;000000;13.2990000;13.3700000;13.1200000;13.3670000;297.900
DIOD;D;20120702;000000;13.4330000;13.4330000;13.1220000;13.2000000;184.300
DIOD;D;20120703;000000;13.0900000;13.3200000;13.0650000;13.1940000;131.700
DIOD;D;20120704;000000;13.1950000;13.1950000;12.8210000;13.1870000;530.500
DIOD;D;20120705;000000;13.0620000;13.1240000;12.3500000;12.5000000;151.800
DIOD;D;20120706;000000;12.6210000;12.7000000;12.3900000;12.4500000;53.000
DIOD;D;20120709;000000;12.3290000;12.5990000;12.3290000;12.4040000;41.000
DIOD;D;20120710;000000;12.4990000;12.5890000;12.2390000;12.5890000;156.900
DIOD;D;20120711;000000;12.6900000;12.6900000;12.2100000;12.4550000;27.800
DIOD;D;20120712;000000;12.5910000;12.5910000;12.1500000;12.3490000;5.000
DIOD;D;20120713;000000;12.4340000;12.4990000;12.1350000;12.4990000;6.100
DIOD;D;20120716;000000;12.5900000;12.6500000;12.3100000;12.5980000;45.200
DIOD;D;20120717;000000;12.9910000;12.9910000;12.1120000;12.2310000;101.000
DIOD;D;20120718;000000;12.1110000;12.1160000;11.8150000;11.9060000;52.700
DIOD;D;20120719;000000;11.8000000;12.0600000;11.7320000;11.9190000;15.300
DIOD;D;20120720;000000;11.7470000;12.0400000;11.6500000;11.7200000;69.800
DIOD;D;20120723;000000;11.5650000;12.0190000;11.5020000;11.5180000;61.700
DIOD;D;20120724;000000;11.5180000;11.7440000;11.3630000;11.6400000;125.400
DIOD;D;20120725;000000;11.7250000;11.7980000;11.3030000;11.3930000;137.600
DIOD;D;20120726;000000;11.3130000;11.6000000;11.3130000;11.5010000;5.900
DIOD;D;20120727;000000;11.6000000;12.0500000;11.3090000;11.5190000;42.400
DIOD;D;20120730;000000;11.7900000;12.1900000;11.6910000;11.8000000;35.900
DIOD;D;20120731;000000;12.3670000;12.3670000;11.5110000;11.9680000;6.000
DIOD;D;20120801;000000;11.6830000;11.9090000;11.6370000;11.7980000;8.100
DIOD;D;20120802;000000;11.3120000;11.9490000;11.3120000;11.9450000;55.000
DIOD;D;20120803;000000;11.5670000;11.9990000;11.5300000;11.7020000;35.400
DIOD;D;20120806;000000;11.6600000;11.8320000;11.5200000;11.8320000;54.200
DIOD;D;20120807;000000;11.4610000;11.9110000;11.3550000;11.8320000;22.500
DIOD;D;20120808;000000;11.5210000;11.8260000;11.5210000;11.8260000;5.300
DIOD;D;20120809;000000;11.8110000;11.9940000;11.5970000;11.8000000;19.200
DIOD;D;20120810;000000;11.5350000;11.7100000;11.4120000;11.6770000;31.500
DIOD;D;20120813;000000;11.6770000;11.7900000;11.4840000;11.5420000;6.000
DIOD;D;20120814;000000;11.4970000;11.8400000;11.3110000;11.6680000;34.600
DIOD;D;20120815;000000;11.6320000;11.7990000;11.4410000;11.5380000;4.400
DIOD;D;20120816;000000;11.5890000;11.8100000;11.4070000;11.6760000;30.700
DIOD;D;20120817;000000;11.6330000;11.6330000;11.4010000;11.6320000;25.600
DIOD;D;20120820;000000;11.6770000;11.8980000;11.3800000;11.6370000;24.300
DIOD;D;20120821;000000;11.4980000;11.6530000;11.4970000;11.6270000;6.300
DIOD;D;20120822;000000;11.8000000;11.9880000;11.5500000;11.6070000;18.100
DIOD;D;20120823;000000;11.6760000;11.8500000;11.5690000;11.7660000;15.500
DIOD;D;20120824;000000;11.5210000;11.7650000;11.5210000;11.6500000;4.900
DIOD;D;20120827;000000;11.6300000;11.7670000;11.5680000;11.5680000;4.100
DIOD;D;20120828;000000;11.4900000;11.4920000;10.6050000;11.2390000;91.700
DIOD;D;20120829;000000;10.9780000;11.2600000;10.9780000;11.2600000;13.900
DIOD;D;20120830;000000;11.2990000;11.5550000;11.0000000;11.1500000;124.900
DIOD;D;20120831;000000;11.2890000;11.4880000;10.2550000;10.6160000;210.100
DIOD;D;20120903;000000;10.9840000;10.9840000;10.2220000;10.3140000;87.100
DIOD;D;20120904;000000;10.3980000;10.6960000;10.2000000;10.2100000;55.300
DIOD;D;20120905;000000;10.3920000;10.5000000;9.9130000;10.0970000;100.200
DIOD;D;20120906;000000;9.8130000;10.2870000;9.8130000;10.1620000;43.900
DIOD;D;20120907;000000;10.4950000;10.5220000;10.0230000;10.2020000;21.000
DIOD;D;20120910;000000;10.5000000;10.5000000;10.0000000;10.2960000;27.000
DIOD;D;20120911;000000;10.2000000;10.2940000;10.1450000;10.1450000;21.100
DIOD;D;20120912;000000;10.2000000;10.2880000;10.0010000;10.1860000;24.300
DIOD;D;20120913;000000;10.6500000;10.6500000;10.0000000;10.1460000;30.300
DIOD;D;20120914;000000;10.3000000;10.4780000;10.0000000;10.2900000;91.500
DIOD;D;20120917;000000;10.3000000;10.5480000;9.9200000;10.0370000;797.700
DIOD;D;20120918;000000;9.9520000;10.1630000;9.9510000;10.1150000;42.200
DIOD;D;20120919;000000;10.1150000;10.1150000;9.9550000;10.0930000;15.100
DIOD;D;20120920;000000;9.9100000;9.9770000;9.5170000;9.9400000;60.300
DIOD;D;20120921;000000;9.6400000;9.9980000;9.6320000;9.6970000;136.800
DIOD;D;20120924;000000;9.8120000;9.8500000;9.5500000;9.6210000;57.000
DIOD;D;20120925;000000;9.6960000;9.7480000;9.4700000;9.6170000;48.400
DIOD;D;20120926;000000;9.4810000;9.5490000;9.3380000;9.3800000;63.200
DIOD;D;20120927;000000;9.5930000;9.7000000;8.9250000;9.1000000;290.900
DIOD;D;20120928;000000;9.2600000;9.4000000;8.6200000;9.1220000;178.300
DIOD;D;20121001;000000;9.1200000;9.4000000;8.9200000;9.2390000;93.600
DIOD;D;20121002;000000;9.4900000;9.4900000;8.9100000;9.1070000;30.200
DIOD;D;20121003;000000;9.1940000;9.1940000;9.0000000;9.0120000;6.700
DIOD;D;20121004;000000;9.4630000;9.4630000;8.9030000;9.1000000;27.600
DIOD;D;20121005;000000;9.1970000;9.1980000;9.0250000;9.1790000;5.400
DIOD;D;20121008;000000;9.0030000;9.0900000;8.9990000;9.0150000;9.000
DIOD;D;20121009;000000;9.1840000;9.1840000;8.8000000;8.9970000;52.400
DIOD;D;20121010;000000;8.7410000;9.1700000;8.6810000;8.8780000;59.300
DIOD;D;20121011;000000;9.1080000;9.1500000;8.7770000;8.9050000;37.800
DIOD;D;20121012;000000;9.1410000;9.1410000;8.7770000;9.0020000;32.700
DIOD;D;20121015;000000;9.1490000;9.1490000;8.8400000;9.0240000;700
DIOD;D;20121016;000000;8.9110000;9.0690000;8.7110000;8.9470000;29.600
DIOD;D;20121017;000000;8.8110000;8.9950000;8.6250000;8.6320000;22.300
DIOD;D;20121018;000000;8.6230000;8.7910000;8.6230000;8.6960000;7.100
DIOD;D;20121019;000000;8.6990000;8.6990000;8.3180000;8.4490000;112.200
DIOD;D;20121022;000000;8.5000000;8.5000000;8.3000000;8.4490000;68.300
DIOD;D;20121023;000000;8.3090000;8.4270000;8.0020000;8.0990000;49.500
DIOD;D;20121024;000000;8.3440000;8.5770000;7.9970000;8.0290000;117.400
DIOD;D;20121025;000000;8.0230000;8.0230000;7.5500000;7.7190000;167.900
DIOD;D;20121026;000000;7.5340000;8.2200000;7.3360000;7.4440000;394.400
DIOD;D;20121029;000000;7.6450000;7.6450000;7.1320000;7.3060000;14.900
DIOD;D;20121030;000000;7.1510000;7.3100000;7.1510000;7.2900000;11.800
DIOD;D;20121031;000000;7.5910000;7.5910000;7.1010000;7.2870000;16.200
DIOD;D;20121101;000000;7.1780000;7.3300000;7.0600000;7.2520000;13.500
DIOD;D;20121102;000000;7.3870000;7.3870000;7.1550000;7.3000000;15.300
DIOD;D;20121106;000000;7.4500000;7.4550000;7.1580000;7.2990000;34.400
DIOD;D;20121107;000000;7.1510000;7.4000000;7.1510000;7.2990000;44.400
DIOD;D;20121108;000000;7.3300000;7.3700000;7.0500000;7.1510000;43.500
DIOD;D;20121109;000000;7.1510000;7.2990000;6.8520000;6.8650000;56.300
DIOD;D;20121112;000000;6.8900000;7.6300000;6.8800000;7.1520000;255.000
DIOD;D;20121113;000000;7.1500000;7.4550000;7.0000000;7.1510000;139.700
DIOD;D;20121114;000000;7.1780000;8.0000000;7.0150000;7.4050000;580.600
DIOD;D;20121115;000000;7.4010000;7.9300000;7.2300000;7.2570000;295.700
DIOD;D;20121116;000000;7.2000000;7.5600000;7.1990000;7.4980000;143.100
DIOD;D;20121119;000000;7.4300000;7.4500000;7.0030000;7.1390000;539.000
DIOD;D;20121120;000000;7.1870000;7.1870000;7.0010000;7.1600000;244.800
DIOD;D;20121121;000000;7.1230000;7.1940000;6.9180000;7.1920000;340.500
DIOD;D;20121122;000000;7.1780000;7.2000000;7.0100000;7.1340000;11.400
DIOD;D;20121123;000000;7.1230000;7.1900000;7.0880000;7.1300000;28.600
DIOD;D;20121126;000000;7.0950000;7.1480000;6.9670000;6.9970000;43.100
DIOD;D;20121127;000000;7.0130000;7.0950000;6.9210000;7.0380000;17.200
DIOD;D;20121128;000000;6.9860000;6.9860000;6.7500000;6.8860000;51.100
DIOD;D;20121129;000000;6.9030000;6.9190000;6.7190000;6.8480000;24.500
DIOD;D;20121130;000000;6.8030000;6.8900000;6.7540000;6.8000000;23.500
DIOD;D;20121203;000000;6.8470000;6.8930000;6.7160000;6.8190000;16.100
DIOD;D;20121204;000000;6.8190000;6.9200000;6.8000000;6.8000000;2.700
DIOD;D;20121205;000000;6.8950000;6.8960000;6.7500000;6.8490000;7.100
DIOD;D;20121206;000000;6.8450000;6.8450000;6.7510000;6.7970000;2.100
DIOD;D;20121207;000000;6.8000000;6.8970000;6.5000000;6.7530000;183.500
DIOD;D;20121210;000000;6.4860000;6.7630000;6.4860000;6.7190000;9.700
DIOD;D;20121211;000000;6.6940000;6.6940000;6.5920000;6.6810000;4.000
DIOD;D;20121212;000000;6.6940000;6.7700000;6.6820000;6.7250000;21.800
DIOD;D;20121213;000000;6.7190000;7.0000000;6.5770000;6.9340000;48.800
DIOD;D;20121214;000000;6.8180000;7.1450000;6.8140000;7.0790000;27.800
DIOD;D;20121217;000000;7.0540000;7.0680000;6.9430000;6.9490000;21.300
DIOD;D;20121218;000000;6.9000000;7.0140000;6.7000000;7.0120000;15.700
DIOD;D;20121219;000000;7.0120000;7.0130000;6.8790000;6.9850000;5.500
DIOD;D;20121220;000000;6.9850000;6.9850000;6.7110000;6.8970000;4.500
DIOD;D;20121221;000000;6.9380000;6.9860000;6.6760000;6.9790000;8.400
DIOD;D;20121224;000000;6.8010000;6.9390000;6.7590000;6.9360000;19.900
DIOD;D;20121225;000000;6.6670000;6.9330000;6.6670000;6.9310000;10.100
DIOD;D;20121226;000000;6.7950000;6.9290000;6.7950000;6.9280000;1.000
DIOD;D;20121227;000000;6.7220000;6.9190000;6.7220000;6.8770000;105.200
DIOD;D;20121228;000000;6.7210000;6.9620000;6.5130000;6.8910000;130.200
DIOD;D;20130108;000000;7.1880000;7.1880000;6.7000000;6.9990000;24.600
DIOD;D;20130109;000000;6.9860000;7.2000000;6.9860000;7.0500000;32.100
DIOD;D;20130110;000000;7.0940000;7.2050000;7.0000000;7.0000000;23.300
DIOD;D;20130111;000000;7.0120000;7.3300000;7.0120000;7.1450000;28.600
DIOD;D;20130114;000000;7.1450000;7.1480000;6.9370000;7.0670000;27.600
DIOD;D;20130115;000000;7.0600000;7.1140000;6.9000000;7.1140000;72.800
DIOD;D;20130116;000000;7.0940000;7.1500000;6.9000000;7.0950000;28.300
DIOD;D;20130117;000000;7.0910000;7.0950000;6.9170000;7.0400000;59.800
DIOD;D;20130118;000000;7.0360000;7.0360000;6.9000000;7.0090000;15.300
DIOD;D;20130121;000000;6.9580000;6.9850000;6.8500000;6.9800000;8.200
DIOD;D;20130122;000000;6.9860000;7.0930000;6.9750000;7.0000000;38.400
DIOD;D;20130123;000000;7.0850000;7.1700000;6.9800000;7.0000000;44.400
DIOD;D;20130124;000000;7.0130000;7.0650000;6.7000000;6.8770000;95.200
DIOD;D;20130125;000000;6.8770000;6.9070000;6.7310000;6.8990000;14.700
DIOD;D;20130128;000000;6.8110000;6.9370000;6.8110000;6.8980000;12.500
DIOD;D;20130129;000000;6.8980000;6.9790000;6.7060000;6.9790000;38.300
DIOD;D;20130130;000000;6.9500000;6.9500000;6.6930000;6.8350000;82.900
DIOD;D;20130131;000000;6.7500000;6.7690000;6.3000000;6.5600000;230.100
DIOD;D;20130201;000000;6.6150000;6.7120000;6.5580000;6.6670000;19.300
DIOD;D;20130204;000000;6.5600000;6.7370000;6.4990000;6.6600000;14.500
DIOD;D;20130205;000000;6.5020000;6.6990000;6.4000000;6.5380000;30.000
DIOD;D;20130206;000000;6.5130000;6.7000000;6.4330000;6.5350000;23.300
DIOD;D;20130207;000000;6.5010000;6.6720000;6.5010000;6.6150000;1.400
DIOD;D;20130208;000000;6.6150000;6.7400000;6.5890000;6.6890000;41.400
DIOD;D;20130211;000000;6.5920000;6.7290000;6.4220000;6.5130000;123.200
DIOD;D;20130212;000000;6.5200000;6.5270000;6.3430000;6.4440000;72.800
DIOD;D;20130213;000000;6.4200000;6.4290000;6.2270000;6.3560000;75.400
DIOD;D;20130214;000000;6.3390000;6.3390000;5.9000000;6.0270000;220.200
DIOD;D;20130215;000000;6.0900000;6.1160000;5.9000000;6.0880000;32.800
DIOD;D;20130218;000000;6.1170000;6.2900000;5.9000000;6.0000000;30.100
DIOD;D;20130219;000000;6.0060000;6.0900000;5.9000000;6.0480000;59.600
DIOD;D;20130220;000000;6.0690000;6.0690000;5.7810000;5.9680000;6.200
DIOD;D;20130221;000000;5.9990000;5.9990000;5.7500000;5.8980000;9.000
DIOD;D;20130222;000000;5.9880000;5.9880000;5.7120000;5.7990000;82.300
DIOD;D;20130225;000000;5.7930000;5.9700000;5.7110000;5.9040000;17.700
DIOD;D;20130226;000000;5.7710000;5.9590000;5.7000000;5.9590000;17.700
DIOD;D;20130227;000000;5.7110000;5.8630000;5.6400000;5.7120000;45.500
DIOD;D;20130228;000000;5.6500000;5.9200000;5.6500000;5.7600000;29.800
DIOD;D;20130301;000000;5.8870000;5.8870000;5.7000000;5.7000000;5.700
DIOD;D;20130304;000000;5.6220000;5.7760000;5.6220000;5.7690000;4.400
DIOD;D;20130305;000000;5.8680000;5.8690000;5.6000000;5.8390000;14.800
DIOD;D;20130306;000000;5.7560000;6.1190000;5.7000000;5.9430000;29.800
DIOD;D;20130307;000000;5.9290000;6.1890000;5.8490000;5.9200000;125.100
