<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DZRDP;D;20121112;000000;500.0000000;560.0000000;465.1000000;560.0000000;18
DZRDP;D;20121113;000000;505.0000000;528.1000000;505.0000000;528.1000000;5
DZRDP;D;20121114;000000;500.0000000;519.6000000;500.0000000;519.4000000;7
DZRDP;D;20121115;000000;534.9000000;534.9000000;520.0000000;520.0000000;2
DZRDP;D;20121116;000000;532.9000000;550.0000000;532.9000000;550.0000000;8
DZRDP;D;20121119;000000;558.2000000;558.2000000;558.2000000;558.2000000;1
DZRDP;D;20121120;000000;558.5000000;558.5000000;558.5000000;558.5000000;2
DZRDP;D;20121122;000000;501.6000000;559.5000000;475.0000000;559.5000000;25
DZRDP;D;20121123;000000;532.2000000;532.7000000;532.2000000;532.7000000;10
DZRDP;D;20121126;000000;532.7000000;598.9000000;532.7000000;598.9000000;20
DZRDP;D;20121127;000000;585.9000000;599.9000000;585.9000000;599.9000000;9
DZRDP;D;20121129;000000;589.0000000;619.9000000;450.0000000;619.9000000;42
DZRDP;D;20121130;000000;560.1000000;560.1000000;560.1000000;560.1000000;1
DZRDP;D;20121203;000000;589.8000000;589.8000000;560.0000000;560.0000000;9
DZRDP;D;20121204;000000;550.0000000;577.6000000;510.0000000;573.1000000;21
DZRDP;D;20121206;000000;532.1000000;569.4000000;530.0000000;569.4000000;16
DZRDP;D;20121207;000000;577.9000000;577.9000000;490.0000000;566.4000000;34
DZRDP;D;20121210;000000;521.0000000;562.9000000;521.0000000;562.9000000;2
DZRDP;D;20121212;000000;530.0000000;562.1000000;530.0000000;562.1000000;2
DZRDP;D;20121213;000000;554.3000000;588.8000000;554.3000000;555.5000000;18
DZRDP;D;20121217;000000;565.0000000;565.0000000;565.0000000;565.0000000;1
DZRDP;D;20121218;000000;566.6000000;577.7000000;566.6000000;577.7000000;3
DZRDP;D;20121219;000000;566.6000000;570.0000000;555.5000000;566.6000000;7
DZRDP;D;20121220;000000;575.0000000;622.1000000;510.1000000;569.9000000;360
DZRDP;D;20121221;000000;566.6000000;566.6000000;566.6000000;566.6000000;2
DZRDP;D;20121224;000000;577.0000000;577.0000000;577.0000000;577.0000000;1
DZRDP;D;20121226;000000;588.7000000;588.8000000;532.1000000;555.1000000;90
DZRDP;D;20121227;000000;576.7000000;576.7000000;576.7000000;576.7000000;1
DZRDP;D;20121228;000000;579.4000000;579.4000000;520.1000000;555.5000000;12
DZRDP;D;20130108;000000;559.8000000;559.8000000;518.6000000;559.8000000;7
DZRDP;D;20130109;000000;545.0000000;577.0000000;544.2000000;577.0000000;46
DZRDP;D;20130110;000000;555.5000000;570.0000000;532.6000000;553.7000000;169
DZRDP;D;20130111;000000;547.8000000;564.0000000;500.4000000;532.0000000;79
DZRDP;D;20130114;000000;541.4000000;555.0000000;541.4000000;553.4000000;49
DZRDP;D;20130115;000000;563.2000000;563.2000000;530.0000000;551.7000000;30
DZRDP;D;20130117;000000;530.1000000;549.5000000;530.0000000;548.6000000;49
DZRDP;D;20130118;000000;529.9000000;551.3000000;529.9000000;551.3000000;8
DZRDP;D;20130121;000000;545.0000000;545.0000000;545.0000000;545.0000000;30
DZRDP;D;20130122;000000;551.4000000;558.0000000;551.4000000;558.0000000;2
DZRDP;D;20130123;000000;540.4000000;551.4000000;530.6000000;551.4000000;79
DZRDP;D;20130124;000000;540.2000000;559.9000000;540.2000000;559.9000000;33
DZRDP;D;20130128;000000;540.4000000;559.2000000;540.3000000;559.2000000;6
DZRDP;D;20130129;000000;541.1000000;559.0000000;528.9000000;550.8000000;44
DZRDP;D;20130131;000000;530.0000000;530.0000000;530.0000000;530.0000000;1
DZRDP;D;20130201;000000;529.2000000;549.6000000;524.9000000;549.6000000;21
DZRDP;D;20130204;000000;534.9000000;550.0000000;534.9000000;539.6000000;23
DZRDP;D;20130205;000000;530.0000000;545.2000000;530.0000000;545.2000000;116
DZRDP;D;20130206;000000;537.1000000;538.9000000;529.0000000;537.0000000;104
DZRDP;D;20130207;000000;530.0000000;539.3000000;530.0000000;539.3000000;2
DZRDP;D;20130208;000000;554.9000000;554.9000000;554.9000000;554.9000000;2
DZRDP;D;20130211;000000;539.4000000;539.4000000;539.4000000;539.4000000;1
DZRDP;D;20130212;000000;528.8000000;549.6000000;522.1000000;548.3000000;23
DZRDP;D;20130213;000000;549.6000000;549.6000000;529.0000000;545.9000000;7
DZRDP;D;20130214;000000;549.3000000;549.3000000;535.0000000;535.0000000;2
DZRDP;D;20130215;000000;528.2000000;528.2000000;515.5000000;525.0000000;75
DZRDP;D;20130218;000000;517.9000000;538.6000000;517.8000000;538.6000000;5
DZRDP;D;20130219;000000;517.8000000;545.6000000;517.8000000;534.9000000;10
DZRDP;D;20130220;000000;527.8000000;548.9000000;525.0000000;531.0000000;6
DZRDP;D;20130221;000000;520.5000000;529.7000000;515.1000000;529.7000000;19
DZRDP;D;20130222;000000;551.0000000;551.0000000;519.9000000;530.0000000;8
DZRDP;D;20130225;000000;551.3000000;551.3000000;525.0000000;525.0000000;3
DZRDP;D;20130227;000000;527.6000000;536.3000000;516.0000000;516.0000000;13
DZRDP;D;20130228;000000;525.0000000;525.0000000;525.0000000;525.0000000;1
DZRDP;D;20130301;000000;515.0000000;524.8000000;515.0000000;520.0000000;9
DZRDP;D;20130305;000000;527.4000000;534.0000000;520.3000000;533.9000000;12
DZRDP;D;20130306;000000;517.0000000;543.2000000;500.1000000;527.4000000;17
DZRDP;D;20130307;000000;537.4000000;537.4000000;525.0000000;525.0000000;14
DZRDP;D;20130312;000000;516.5000000;536.0000000;497.0000000;526.8000000;11
DZRDP;D;20130313;000000;536.9000000;694.5000000;526.6000000;603.2000000;1.262
DZRDP;D;20130314;000000;621.0000000;623.7000000;520.0000000;540.0000000;370
DZRDP;D;20130315;000000;521.1000000;543.8000000;520.0000000;528.0000000;247
DZRDP;D;20130318;000000;520.3000000;532.9000000;517.0000000;523.5000000;49
DZRDP;D;20130319;000000;514.0000000;521.5000000;505.1000000;521.5000000;87
DZRDP;D;20130320;000000;509.9000000;509.9000000;509.6000000;509.6000000;21
DZRDP;D;20130321;000000;504.0000000;509.6000000;470.1000000;505.5000000;255
DZRDP;D;20130322;000000;506.5000000;507.0000000;489.3000000;489.3000000;4
DZRDP;D;20130325;000000;490.0000000;505.0000000;480.0000000;505.0000000;54
DZRDP;D;20130326;000000;484.4000000;484.4000000;477.0000000;477.0000000;30
DZRDP;D;20130327;000000;477.0000000;485.3000000;470.0000000;477.9000000;21
DZRDP;D;20130328;000000;485.9000000;486.0000000;485.8000000;485.8000000;21
DZRDP;D;20130329;000000;473.0000000;485.9000000;465.0000000;485.9000000;17
DZRDP;D;20130401;000000;485.6000000;485.7000000;467.0000000;467.0000000;7
DZRDP;D;20130402;000000;480.0000000;484.0000000;479.0000000;479.9000000;7
DZRDP;D;20130403;000000;481.2000000;486.0000000;481.2000000;485.9000000;34
DZRDP;D;20130404;000000;486.0000000;489.0000000;486.0000000;489.0000000;5
DZRDP;D;20130405;000000;475.1000000;482.9000000;456.0000000;475.0000000;42
DZRDP;D;20130408;000000;480.0000000;481.0000000;456.0000000;466.0000000;20
DZRDP;D;20130409;000000;469.0000000;473.9000000;469.0000000;473.9000000;2
DZRDP;D;20130411;000000;450.0000000;469.1000000;447.1000000;461.9000000;39
DZRDP;D;20130412;000000;455.9000000;455.9000000;455.9000000;455.9000000;5
DZRDP;D;20130415;000000;444.0000000;444.4000000;435.3000000;435.3000000;33
DZRDP;D;20130416;000000;454.9000000;462.0000000;454.9000000;462.0000000;10
DZRDP;D;20130417;000000;459.9000000;471.0000000;459.9000000;471.0000000;46
DZRDP;D;20130419;000000;454.6000000;454.6000000;450.0000000;450.0000000;34
DZRDP;D;20130422;000000;450.1000000;450.1000000;450.0000000;450.0000000;3
DZRDP;D;20130423;000000;451.9000000;459.0000000;451.9000000;459.0000000;6
DZRDP;D;20130424;000000;453.2000000;513.7000000;453.2000000;513.7000000;14
DZRDP;D;20130502;000000;490.1000000;518.0000000;432.0000000;518.0000000;50
DZRDP;D;20130506;000000;517.4000000;561.1000000;487.1000000;561.1000000;44
DZRDP;D;20130507;000000;520.0000000;549.9000000;490.5000000;549.9000000;26
DZRDP;D;20130508;000000;549.5000000;550.0000000;540.0000000;540.0000000;12
DZRDP;D;20130510;000000;490.0000000;558.3000000;483.0000000;517.3000000;12
DZRDP;D;20130513;000000;471.3000000;519.8000000;471.3000000;512.2000000;4
DZRDP;D;20130515;000000;520.0000000;520.0000000;520.0000000;520.0000000;2
DZRDP;D;20130516;000000;510.7000000;520.0000000;510.0000000;520.0000000;11
DZRDP;D;20130517;000000;520.0000000;529.9000000;520.0000000;529.9000000;121
DZRDP;D;20130520;000000;500.1000000;500.1000000;500.0000000;500.0000000;55
DZRDP;D;20130521;000000;519.0000000;519.0000000;499.9000000;499.9000000;34
DZRDP;D;20130522;000000;527.4000000;527.4000000;527.4000000;527.4000000;1
DZRDP;D;20130523;000000;518.9000000;518.9000000;518.9000000;518.9000000;1
DZRDP;D;20130524;000000;518.9000000;518.9000000;518.9000000;518.9000000;2
DZRDP;D;20130527;000000;483.7000000;528.8000000;483.7000000;510.0000000;4
DZRDP;D;20130528;000000;510.0000000;527.4000000;510.0000000;527.4000000;4
DZRDP;D;20130604;000000;499.5000000;499.5000000;490.0000000;490.0000000;5
DZRDP;D;20130605;000000;495.5000000;519.7000000;470.0000000;489.9000000;57
DZRDP;D;20130606;000000;485.1000000;498.9000000;480.0000000;498.6000000;7
DZRDP;D;20130607;000000;501.1000000;501.1000000;447.1000000;499.2000000;53
DZRDP;D;20130610;000000;476.5000000;489.9000000;465.1000000;465.1000000;43
DZRDP;D;20130611;000000;465.1000000;509.9000000;465.0000000;475.0000000;7
DZRDP;D;20130613;000000;470.3000000;470.3000000;287.4000000;415.0000000;253
DZRDP;D;20130614;000000;444.7000000;452.3000000;424.0000000;437.2000000;40
DZRDP;D;20130617;000000;483.2000000;483.2000000;440.0000000;465.0000000;5
DZRDP;D;20130618;000000;503.7000000;503.7000000;445.1000000;457.8000000;7
DZRDP;D;20130619;000000;451.3000000;479.9000000;451.3000000;479.9000000;3
DZRDP;D;20130624;000000;466.2000000;485.9000000;466.2000000;485.9000000;4
DZRDP;D;20130625;000000;470.0000000;490.0000000;470.0000000;490.0000000;18
DZRDP;D;20130627;000000;509.8000000;510.0000000;507.0000000;510.0000000;44
DZRDP;D;20130628;000000;480.0000000;494.9000000;480.0000000;489.4000000;47
DZRDP;D;20130701;000000;480.0000000;480.0000000;445.1000000;445.1000000;24
DZRDP;D;20130702;000000;445.0000000;470.0000000;445.0000000;470.0000000;180
DZRDP;D;20130704;000000;455.0000000;455.2000000;455.0000000;455.0000000;80
DZRDP;D;20130705;000000;478.2000000;478.2000000;437.6000000;437.6000000;48
DZRDP;D;20130708;000000;455.0000000;455.0000000;455.0000000;455.0000000;4
DZRDP;D;20130711;000000;456.0000000;456.0000000;456.0000000;456.0000000;2
DZRDP;D;20130712;000000;475.5000000;504.9000000;450.0000000;504.9000000;17
DZRDP;D;20130715;000000;455.1000000;455.1000000;455.1000000;455.1000000;116
DZRDP;D;20130716;000000;490.1000000;490.1000000;452.5000000;452.5000000;4
DZRDP;D;20130717;000000;404.1000000;478.5000000;404.1000000;478.5000000;4
DZRDP;D;20130718;000000;474.8000000;474.8000000;474.8000000;474.8000000;2
DZRDP;D;20130722;000000;475.0000000;475.0000000;475.0000000;475.0000000;22
DZRDP;D;20130723;000000;459.9000000;459.9000000;459.9000000;459.9000000;27
DZRDP;D;20130724;000000;464.4000000;464.4000000;464.4000000;464.4000000;1
DZRDP;D;20130726;000000;460.3000000;479.6000000;459.1000000;479.6000000;12
DZRDP;D;20130730;000000;465.0000000;465.0000000;464.9000000;464.9000000;12
DZRDP;D;20130731;000000;480.0000000;480.0000000;460.0000000;479.9000000;8
DZRDP;D;20130801;000000;499.8000000;499.8000000;459.0000000;460.0000000;53
DZRDP;D;20130802;000000;455.3000000;477.3000000;455.0000000;455.0000000;23
DZRDP;D;20130805;000000;449.9000000;449.9000000;449.9000000;449.9000000;13
DZRDP;D;20130807;000000;488.0000000;499.8000000;488.0000000;499.8000000;2
DZRDP;D;20130808;000000;456.1000000;465.0000000;452.0000000;465.0000000;18
DZRDP;D;20130809;000000;447.0000000;450.0000000;440.0000000;450.0000000;27
DZRDP;D;20130812;000000;450.1000000;455.0000000;450.0000000;455.0000000;24
DZRDP;D;20130813;000000;441.4000000;460.0000000;441.0000000;441.0000000;11
DZRDP;D;20130814;000000;458.0000000;458.1000000;458.0000000;458.1000000;3
DZRDP;D;20130816;000000;422.3000000;486.7000000;422.2000000;486.7000000;4
DZRDP;D;20130820;000000;468.0000000;487.0000000;460.0000000;486.9000000;43
DZRDP;D;20130821;000000;481.0000000;489.6000000;481.0000000;489.6000000;8
DZRDP;D;20130826;000000;488.9000000;488.9000000;488.9000000;488.9000000;1
DZRDP;D;20130828;000000;450.0000000;460.1000000;450.0000000;460.0000000;115
DZRDP;D;20130829;000000;480.9000000;480.9000000;460.0000000;470.0000000;29
DZRDP;D;20130830;000000;469.9000000;469.9000000;469.9000000;469.9000000;3
DZRDP;D;20130902;000000;469.0000000;469.0000000;469.0000000;469.0000000;10
DZRDP;D;20130904;000000;470.0000000;470.0000000;470.0000000;470.0000000;5
DZRDP;D;20130906;000000;455.6000000;488.6000000;400.2000000;479.9000000;58
DZRDP;D;20130910;000000;475.0000000;475.0000000;475.0000000;475.0000000;2
DZRDP;D;20130911;000000;459.9000000;474.9000000;450.1000000;474.9000000;10
DZRDP;D;20130917;000000;479.6000000;479.6000000;479.6000000;479.6000000;1
DZRDP;D;20130918;000000;450.1000000;455.0000000;450.0000000;454.9000000;24
DZRDP;D;20130919;000000;479.7000000;479.7000000;479.7000000;479.7000000;1
DZRDP;D;20130923;000000;479.7000000;479.8000000;479.7000000;479.8000000;6
DZRDP;D;20130924;000000;475.7000000;495.0000000;475.7000000;495.0000000;272
DZRDP;D;20130925;000000;492.5000000;492.5000000;492.5000000;492.5000000;38
DZRDP;D;20130926;000000;457.2000000;489.6000000;457.0000000;489.6000000;21
DZRDP;D;20130927;000000;461.1000000;489.5000000;461.0000000;489.5000000;6
DZRDP;D;20131001;000000;440.1000000;472.7000000;417.6000000;465.0000000;10
DZRDP;D;20131002;000000;450.0000000;471.5000000;450.0000000;471.5000000;6
DZRDP;D;20131010;000000;470.4000000;470.6000000;470.3000000;470.6000000;6
DZRDP;D;20131011;000000;481.5000000;495.0000000;421.0000000;480.7000000;53
DZRDP;D;20131015;000000;469.0000000;469.0000000;469.0000000;469.0000000;1
DZRDP;D;20131016;000000;475.0000000;475.0000000;475.0000000;475.0000000;21
DZRDP;D;20131018;000000;460.1000000;460.1000000;460.1000000;460.1000000;1
DZRDP;D;20131023;000000;460.1000000;460.1000000;460.1000000;460.1000000;10
DZRDP;D;20131025;000000;460.1000000;460.1000000;460.0000000;460.0000000;19
DZRDP;D;20131030;000000;482.9000000;644.3000000;465.1000000;481.7000000;154
DZRDP;D;20131101;000000;453.4000000;453.4000000;453.4000000;453.4000000;3
DZRDP;D;20131105;000000;463.1000000;463.1000000;288.5000000;440.0000000;161
DZRDP;D;20131106;000000;459.5000000;460.2000000;459.5000000;460.2000000;3
DZRDP;D;20131107;000000;460.0000000;460.0000000;460.0000000;460.0000000;34
DZRDP;D;20131111;000000;465.0000000;465.0000000;460.0000000;460.0000000;13
DZRDP;D;20131112;000000;465.0000000;465.0000000;465.0000000;465.0000000;1
DZRDP;D;20131115;000000;470.0000000;487.0000000;470.0000000;487.0000000;21
DZRDP;D;20131120;000000;488.0000000;500.3000000;488.0000000;500.3000000;30
DZRDP;D;20131125;000000;441.4000000;510.0000000;441.4000000;510.0000000;39
DZRDP;D;20131202;000000;451.2000000;510.0000000;451.0000000;510.0000000;92
DZRDP;D;20131209;000000;480.1000000;714.7000000;480.1000000;714.7000000;595
DZRDP;D;20131210;000000;650.0000000;724.2000000;601.4000000;601.4000000;8
DZRDP;D;20131211;000000;724.2000000;764.2000000;724.2000000;764.2000000;3
DZRDP;D;20131212;000000;605.3000000;605.3000000;605.2000000;605.2000000;17
DZRDP;D;20131213;000000;749.2000000;749.2000000;749.2000000;749.2000000;1
DZRDP;D;20131216;000000;749.9000000;750.1000000;700.0000000;700.0000000;351
DZRDP;D;20131219;000000;630.3000000;670.0000000;630.0000000;660.0000000;82
DZRDP;D;20131223;000000;679.7000000;679.7000000;679.7000000;679.7000000;1
DZRDP;D;20131225;000000;631.0000000;689.6000000;631.0000000;689.6000000;60
DZRDP;D;20131226;000000;666.5000000;666.5000000;666.5000000;666.5000000;1
DZRDP;D;20131227;000000;620.1000000;642.1000000;620.1000000;642.1000000;3
DZRDP;D;20131230;000000;618.1000000;665.7000000;618.1000000;665.7000000;11
DZRDP;D;20140109;000000;665.8000000;710.0000000;665.8000000;709.9000000;9
DZRDP;D;20140110;000000;689.0000000;689.0000000;689.0000000;689.0000000;1
DZRDP;D;20140114;000000;621.0000000;666.0000000;609.1000000;666.0000000;7
DZRDP;D;20140115;000000;699.8000000;699.8000000;680.0000000;680.0000000;2
DZRDP;D;20140120;000000;690.7000000;690.7000000;680.0000000;680.0000000;14
DZRDP;D;20140122;000000;669.9000000;670.0000000;669.9000000;670.0000000;4
DZRDP;D;20140123;000000;677.5000000;677.5000000;667.0000000;667.0000000;3
DZRDP;D;20140128;000000;609.5000000;609.5000000;609.5000000;609.5000000;1
DZRDP;D;20140203;000000;666.0000000;667.0000000;666.0000000;667.0000000;150
DZRDP;D;20140211;000000;666.9000000;667.0000000;666.9000000;667.0000000;2
DZRDP;D;20140218;000000;645.0000000;645.0000000;645.0000000;645.0000000;3
DZRDP;D;20140225;000000;634.1000000;634.1000000;608.0000000;634.0000000;39
DZRDP;D;20140227;000000;656.9000000;656.9000000;642.0000000;642.0000000;2
DZRDP;D;20140228;000000;620.0000000;620.0000000;603.0000000;603.0000000;63
DZRDP;D;20140303;000000;580.0000000;580.0000000;500.0000000;500.0000000;2
DZRDP;D;20140304;000000;656.1000000;656.2000000;656.1000000;656.2000000;2
DZRDP;D;20140306;000000;550.2000000;550.2000000;550.2000000;550.2000000;1
DZRDP;D;20140307;000000;551.0000000;646.8000000;551.0000000;600.0000000;5
DZRDP;D;20140311;000000;551.0000000;551.0000000;551.0000000;551.0000000;1
DZRDP;D;20140312;000000;550.1000000;550.1000000;541.2000000;543.3000000;16
DZRDP;D;20140313;000000;639.7000000;639.7000000;634.7000000;634.9000000;7
DZRDP;D;20140314;000000;639.9000000;646.5000000;639.9000000;646.5000000;25
DZRDP;D;20140320;000000;550.3000000;550.3000000;550.0000000;550.0000000;5
DZRDP;D;20140331;000000;600.0000000;600.0000000;600.0000000;600.0000000;1
DZRDP;D;20140404;000000;600.1000000;600.1000000;600.1000000;600.1000000;2
DZRDP;D;20140407;000000;644.7000000;644.7000000;560.0000000;560.0000000;2
DZRDP;D;20140411;000000;510.1000000;510.1000000;510.1000000;510.1000000;1
DZRDP;D;20140425;000000;510.0000000;510.0000000;505.0000000;505.0000000;4
DZRDP;D;20140430;000000;644.9000000;645.0000000;644.9000000;645.0000000;50
DZRDP;D;20140506;000000;550.0000000;550.7000000;500.1000000;550.7000000;7
DZRDP;D;20140512;000000;645.0000000;645.0000000;645.0000000;645.0000000;20
DZRDP;D;20140514;000000;643.9000000;840.1000000;643.9000000;725.5000000;290
DZRDP;D;20140515;000000;725.5000000;838.2000000;725.5000000;838.2000000;37
DZRDP;D;20140516;000000;730.1000000;730.1000000;730.1000000;730.1000000;1
DZRDP;D;20140519;000000;730.0000000;739.0000000;730.0000000;739.0000000;189
DZRDP;D;20140522;000000;817.7000000;818.0000000;744.1000000;744.1000000;15
DZRDP;D;20140527;000000;777.0000000;777.0000000;777.0000000;777.0000000;2
DZRDP;D;20140528;000000;809.9000000;810.0000000;809.9000000;810.0000000;2
DZRDP;D;20140529;000000;848.7000000;849.0000000;819.7000000;819.9000000;32
DZRDP;D;20140602;000000;848.7000000;854.2000000;820.0000000;854.2000000;168
DZRDP;D;20140606;000000;888.7000000;894.2000000;888.7000000;894.2000000;42
DZRDP;D;20140609;000000;850.0000000;850.0000000;850.0000000;850.0000000;13
DZRDP;D;20140611;000000;909.7000000;910.0000000;909.7000000;910.0000000;22
DZRDP;D;20140616;000000;944.0000000;944.2000000;944.0000000;944.2000000;2
DZRDP;D;20140617;000000;944.0000000;1.064.0000000;944.0000000;1.064.0000000;30
DZRDP;D;20140618;000000;1.071.7000000;1.083.0000000;1.071.0000000;1.083.0000000;32
DZRDP;D;20140619;000000;1.141.7000000;1.142.0000000;1.080.0000000;1.080.0000000;16
DZRDP;D;20140620;000000;1.130.0000000;1.130.0000000;1.130.0000000;1.130.0000000;1
DZRDP;D;20140624;000000;1.050.0000000;1.142.0000000;1.050.0000000;1.142.0000000;20
DZRDP;D;20140625;000000;1.149.9000000;1.149.9000000;1.149.9000000;1.149.9000000;1
DZRDP;D;20140626;000000;1.108.9000000;1.150.0000000;1.060.0000000;1.123.8000000;30
DZRDP;D;20140627;000000;1.222.1000000;1.222.1000000;1.222.1000000;1.222.1000000;1
DZRDP;D;20140630;000000;1.199.9000000;1.199.9000000;900.0000000;1.000.0000000;110
DZRDP;D;20140701;000000;880.1000000;999.0000000;831.1000000;999.0000000;117
DZRDP;D;20140702;000000;877.0000000;877.5000000;877.0000000;877.5000000;3
DZRDP;D;20140703;000000;999.9000000;999.9000000;999.9000000;999.9000000;2
DZRDP;D;20140704;000000;900.1000000;1.050.0000000;900.1000000;1.050.0000000;11
DZRDP;D;20140707;000000;850.1000000;1.105.1000000;850.1000000;1.105.1000000;2
DZRDP;D;20140710;000000;1.105.0000000;1.105.1000000;1.105.0000000;1.105.1000000;7
DZRDP;D;20140714;000000;1.105.0000000;1.105.1000000;1.100.0000000;1.100.0000000;14
DZRDP;D;20140715;000000;1.087.0000000;1.100.0000000;1.087.0000000;1.100.0000000;37
DZRDP;D;20140718;000000;801.2000000;950.1000000;801.0000000;950.0000000;77
DZRDP;D;20140728;000000;999.9000000;1.000.0000000;999.9000000;1.000.0000000;4
DZRDP;D;20140729;000000;999.9000000;1.000.0000000;999.9000000;1.000.0000000;10
DZRDP;D;20140730;000000;999.8000000;1.000.0000000;999.8000000;1.000.0000000;9
DZRDP;D;20140805;000000;850.0000000;850.0000000;840.1000000;840.1000000;2
DZRDP;D;20140811;000000;820.0000000;820.0000000;820.0000000;820.0000000;1
DZRDP;D;20140901;000000;850.0000000;850.0000000;850.0000000;850.0000000;2
DZRDP;D;20140909;000000;1.056.9000000;1.056.9000000;1.056.9000000;1.056.9000000;1
DZRDP;D;20140910;000000;1.054.7000000;1.054.7000000;1.054.7000000;1.054.7000000;1
DZRDP;D;20140911;000000;1.057.0000000;1.057.0000000;1.057.0000000;1.057.0000000;1
DZRDP;D;20140922;000000;1.000.1000000;1.049.9000000;1.000.0000000;1.049.9000000;11
DZRDP;D;20140923;000000;1.099.0000000;1.099.0000000;1.099.0000000;1.099.0000000;2
DZRDP;D;20140924;000000;1.040.0000000;1.050.0000000;1.040.0000000;1.050.0000000;10
DZRDP;D;20140925;000000;1.049.0000000;1.050.0000000;1.049.0000000;1.050.0000000;4
DZRDP;D;20141001;000000;809.0000000;951.0000000;801.0000000;950.0000000;26
DZRDP;D;20141002;000000;831.0000000;831.0000000;831.0000000;831.0000000;1
DZRDP;D;20141007;000000;1.040.0000000;1.040.0000000;1.040.0000000;1.040.0000000;50
DZRDP;D;20141021;000000;1.040.0000000;1.040.0000000;1.040.0000000;1.040.0000000;4
DZRDP;D;20141027;000000;831.0000000;831.0000000;823.0000000;823.0000000;3
DZRDP;D;20141028;000000;1.034.0000000;1.034.0000000;1.034.0000000;1.034.0000000;1
DZRDP;D;20141118;000000;1.052.0000000;1.052.0000000;1.050.0000000;1.051.0000000;20
DZRDP;D;20141126;000000;841.0000000;900.0000000;700.0000000;878.0000000;607
DZRDP;D;20141127;000000;900.0000000;900.0000000;899.0000000;900.0000000;146
DZRDP;D;20141128;000000;900.0000000;900.0000000;900.0000000;900.0000000;20
DZRDP;D;20141201;000000;900.0000000;900.0000000;900.0000000;900.0000000;20
DZRDP;D;20141202;000000;900.0000000;949.0000000;900.0000000;900.0000000;25
DZRDP;D;20141203;000000;900.0000000;900.0000000;900.0000000;900.0000000;7
DZRDP;D;20141204;000000;949.0000000;949.0000000;949.0000000;949.0000000;4
DZRDP;D;20141205;000000;949.0000000;949.0000000;949.0000000;949.0000000;2
DZRDP;D;20141208;000000;945.0000000;945.0000000;945.0000000;945.0000000;1
DZRDP;D;20141209;000000;905.0000000;905.0000000;905.0000000;905.0000000;22
DZRDP;D;20141210;000000;910.0000000;910.0000000;900.0000000;900.0000000;34
DZRDP;D;20141211;000000;900.0000000;900.0000000;900.0000000;900.0000000;10
DZRDP;D;20141212;000000;900.0000000;900.0000000;900.0000000;900.0000000;1
DZRDP;D;20141216;000000;781.0000000;800.0000000;780.0000000;800.0000000;46
DZRDP;D;20141217;000000;880.0000000;880.0000000;880.0000000;880.0000000;2
DZRDP;D;20141218;000000;880.0000000;880.0000000;880.0000000;880.0000000;11
DZRDP;D;20141222;000000;1.050.0000000;1.050.0000000;1.050.0000000;1.050.0000000;1
DZRDP;D;20141225;000000;950.0000000;950.0000000;950.0000000;950.0000000;8
DZRDP;D;20141226;000000;900.0000000;900.0000000;900.0000000;900.0000000;1
DZRDP;D;20141229;000000;950.0000000;950.0000000;950.0000000;950.0000000;29
DZRDP;D;20141230;000000;950.0000000;950.0000000;950.0000000;950.0000000;7
DZRDP;D;20150109;000000;950.0000000;950.0000000;950.0000000;950.0000000;1
DZRDP;D;20150114;000000;950.0000000;950.0000000;950.0000000;950.0000000;1
DZRDP;D;20150115;000000;950.0000000;950.0000000;950.0000000;950.0000000;9
DZRDP;D;20150122;000000;801.0000000;934.0000000;800.0000000;934.0000000;4
DZRDP;D;20150128;000000;925.0000000;925.0000000;900.0000000;900.0000000;11
DZRDP;D;20150129;000000;901.0000000;901.0000000;890.0000000;890.0000000;10
DZRDP;D;20150202;000000;890.0000000;910.0000000;890.0000000;910.0000000;21
DZRDP;D;20150203;000000;900.0000000;936.0000000;900.0000000;936.0000000;34
DZRDP;D;20150204;000000;925.0000000;925.0000000;925.0000000;925.0000000;10
DZRDP;D;20150209;000000;870.0000000;870.0000000;870.0000000;870.0000000;10
DZRDP;D;20150210;000000;851.0000000;885.0000000;840.0000000;840.0000000;105
DZRDP;D;20150211;000000;834.0000000;835.0000000;762.0000000;762.0000000;60
DZRDP;D;20150212;000000;888.0000000;888.0000000;790.0000000;802.0000000;4
DZRDP;D;20150213;000000;830.0000000;830.0000000;825.0000000;825.0000000;12
DZRDP;D;20150217;000000;825.0000000;929.0000000;750.0000000;929.0000000;21
DZRDP;D;20150226;000000;838.0000000;897.0000000;800.0000000;897.0000000;75
DZRDP;D;20150303;000000;896.0000000;897.0000000;827.0000000;827.0000000;3
DZRDP;D;20150304;000000;830.0000000;897.0000000;821.0000000;897.0000000;56
DZRDP;D;20150305;000000;823.0000000;823.0000000;823.0000000;823.0000000;1
DZRDP;D;20150311;000000;894.0000000;899.0000000;894.0000000;899.0000000;3
DZRDP;D;20150318;000000;929.0000000;929.0000000;928.0000000;928.0000000;2
DZRDP;D;20150326;000000;831.0000000;900.0000000;819.0000000;900.0000000;32
DZRDP;D;20150330;000000;850.0000000;850.0000000;830.0000000;830.0000000;15
DZRDP;D;20150331;000000;860.0000000;890.0000000;830.0000000;890.0000000;11
DZRDP;D;20150401;000000;850.0000000;900.0000000;850.0000000;880.0000000;112
