<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DZRD;D;20131030;000000;719.9000000;719.9000000;719.9000000;719.9000000;1
DZRD;D;20131031;000000;670.0000000;670.0000000;650.0000000;650.0000000;9
DZRD;D;20131101;000000;610.0000000;610.0000000;610.0000000;610.0000000;1
DZRD;D;20131106;000000;650.0000000;650.0000000;650.0000000;650.0000000;4
DZRD;D;20131120;000000;700.0000000;700.0000000;700.0000000;700.0000000;3
DZRD;D;20131204;000000;610.0000000;610.0000000;610.0000000;610.0000000;1
DZRD;D;20131206;000000;680.0000000;735.0000000;680.0000000;705.0000000;3
DZRD;D;20131209;000000;725.0000000;904.1000000;725.0000000;904.1000000;92
DZRD;D;20131210;000000;877.0000000;877.0000000;730.0000000;869.9000000;23
DZRD;D;20131212;000000;869.9000000;954.0000000;869.9000000;954.0000000;18
DZRD;D;20131213;000000;777.7000000;800.0000000;753.1000000;800.0000000;6
DZRD;D;20131218;000000;897.0000000;897.0000000;755.5000000;755.5000000;2
DZRD;D;20131219;000000;753.1000000;753.1000000;753.1000000;753.1000000;1
DZRD;D;20131223;000000;843.0000000;843.0000000;843.0000000;843.0000000;1
DZRD;D;20131224;000000;948.9000000;948.9000000;735.0000000;896.9000000;15
DZRD;D;20131225;000000;887.9000000;888.0000000;887.9000000;888.0000000;3
DZRD;D;20131226;000000;926.0000000;926.0000000;926.0000000;926.0000000;1
DZRD;D;20131227;000000;888.8000000;888.8000000;888.8000000;888.8000000;1
DZRD;D;20131230;000000;913.8000000;913.8000000;757.0000000;869.9000000;3
DZRD;D;20140106;000000;1.050.0000000;1.050.0000000;737.7000000;737.7000000;2
DZRD;D;20140108;000000;948.8000000;948.8000000;948.8000000;948.8000000;1
DZRD;D;20140109;000000;955.0000000;955.0000000;955.0000000;955.0000000;1
DZRD;D;20140113;000000;800.0000000;1.080.0000000;800.0000000;1.080.0000000;21
DZRD;D;20140114;000000;816.0000000;816.0000000;816.0000000;816.0000000;1
DZRD;D;20140115;000000;828.0000000;828.0000000;828.0000000;828.0000000;1
DZRD;D;20140116;000000;816.1000000;816.1000000;816.1000000;816.1000000;1
DZRD;D;20140117;000000;816.0000000;816.0000000;816.0000000;816.0000000;1
DZRD;D;20140123;000000;1.000.0000000;1.000.0000000;1.000.0000000;1.000.0000000;1
DZRD;D;20140124;000000;978.9000000;978.9000000;955.0000000;955.0000000;2
DZRD;D;20140127;000000;959.8000000;959.8000000;959.8000000;959.8000000;1
DZRD;D;20140203;000000;954.0000000;955.0000000;954.0000000;955.0000000;3
DZRD;D;20140228;000000;971.9000000;971.9000000;800.0000000;800.0000000;3
DZRD;D;20140303;000000;750.0000000;750.0000000;650.0000000;650.0000000;12
DZRD;D;20140307;000000;600.3000000;877.0000000;600.3000000;877.0000000;2
DZRD;D;20140312;000000;650.0000000;650.0000000;550.8000000;600.0000000;46
DZRD;D;20140313;000000;650.0000000;650.0000000;650.0000000;650.0000000;1
DZRD;D;20140320;000000;771.0000000;870.0000000;700.0000000;700.0000000;13
DZRD;D;20140324;000000;700.0000000;771.1000000;700.0000000;771.1000000;15
DZRD;D;20140326;000000;700.0000000;700.0000000;700.0000000;700.0000000;15
DZRD;D;20140327;000000;771.1000000;783.4000000;771.1000000;783.4000000;2
DZRD;D;20140331;000000;854.9000000;854.9000000;854.9000000;854.9000000;2
DZRD;D;20140401;000000;719.9000000;747.8000000;719.9000000;747.8000000;3
DZRD;D;20140403;000000;700.1000000;700.1000000;700.1000000;700.1000000;1
DZRD;D;20140407;000000;750.0000000;750.0000000;673.0000000;673.0000000;6
DZRD;D;20140408;000000;700.0000000;700.1000000;700.0000000;700.1000000;4
DZRD;D;20140409;000000;750.0000000;750.0000000;750.0000000;750.0000000;13
DZRD;D;20140414;000000;799.0000000;799.0000000;799.0000000;799.0000000;23
DZRD;D;20140422;000000;690.1000000;690.1000000;625.0000000;625.0000000;50
DZRD;D;20140423;000000;625.1000000;700.0000000;625.0000000;700.0000000;49
DZRD;D;20140424;000000;699.0000000;699.6000000;630.0000000;670.0000000;79
DZRD;D;20140425;000000;650.0000000;680.0000000;626.1000000;680.0000000;4
DZRD;D;20140428;000000;660.0000000;660.0000000;660.0000000;660.0000000;2
DZRD;D;20140502;000000;660.0000000;665.0000000;660.0000000;665.0000000;3
DZRD;D;20140506;000000;626.1000000;626.1000000;626.1000000;626.1000000;1
DZRD;D;20140507;000000;670.0000000;690.0000000;670.0000000;690.0000000;28
DZRD;D;20140508;000000;690.0000000;690.0000000;690.0000000;690.0000000;9
DZRD;D;20140513;000000;670.1000000;670.1000000;670.0000000;670.0000000;4
DZRD;D;20140520;000000;701.1000000;701.1000000;701.1000000;701.1000000;25
DZRD;D;20140521;000000;750.0000000;750.0000000;750.0000000;750.0000000;3
DZRD;D;20140527;000000;799.8000000;799.8000000;799.8000000;799.8000000;1
DZRD;D;20140528;000000;799.0000000;888.5000000;799.0000000;888.5000000;10
DZRD;D;20140603;000000;884.7000000;884.7000000;884.7000000;884.7000000;1
DZRD;D;20140606;000000;888.7000000;888.7000000;888.7000000;888.7000000;1
DZRD;D;20140611;000000;888.7000000;889.0000000;801.0000000;801.0000000;13
DZRD;D;20140617;000000;900.0000000;914.7000000;900.0000000;914.7000000;18
DZRD;D;20140620;000000;975.0000000;975.0000000;975.0000000;975.0000000;1
DZRD;D;20140625;000000;900.1000000;900.1000000;900.0000000;900.0000000;6
DZRD;D;20140627;000000;900.0000000;900.0000000;900.0000000;900.0000000;1
DZRD;D;20140630;000000;901.0000000;971.0000000;900.0000000;900.0000000;18
DZRD;D;20140701;000000;850.0000000;850.0000000;850.0000000;850.0000000;4
DZRD;D;20140703;000000;820.0000000;820.0000000;820.0000000;820.0000000;10
DZRD;D;20140704;000000;977.3000000;988.0000000;977.3000000;988.0000000;22
DZRD;D;20140717;000000;850.0000000;850.0000000;850.0000000;850.0000000;1
DZRD;D;20140718;000000;987.9000000;988.0000000;987.9000000;988.0000000;3
DZRD;D;20140721;000000;820.0000000;820.0000000;820.0000000;820.0000000;5
DZRD;D;20140722;000000;820.0000000;820.0000000;820.0000000;820.0000000;2
DZRD;D;20140729;000000;870.0000000;870.0000000;870.0000000;870.0000000;1
DZRD;D;20140731;000000;987.9000000;1.019.0000000;940.5000000;1.019.0000000;8
DZRD;D;20140801;000000;940.1000000;940.1000000;940.1000000;940.1000000;1
DZRD;D;20140806;000000;975.0000000;975.0000000;975.0000000;975.0000000;1
DZRD;D;20140807;000000;980.0000000;1.019.0000000;980.0000000;1.019.0000000;40
DZRD;D;20140808;000000;1.019.0000000;1.019.0000000;1.019.0000000;1.019.0000000;2
DZRD;D;20140811;000000;955.0000000;955.0000000;955.0000000;955.0000000;1
DZRD;D;20140812;000000;999.0000000;999.0000000;999.0000000;999.0000000;2
DZRD;D;20140818;000000;1.019.0000000;1.028.0000000;1.002.0000000;1.002.0000000;8
DZRD;D;20140820;000000;1.028.0000000;1.029.4000000;1.028.0000000;1.029.4000000;5
DZRD;D;20140828;000000;1.077.7000000;1.078.0000000;1.077.7000000;1.078.0000000;8
DZRD;D;20140829;000000;1.088.7000000;1.088.7000000;1.088.7000000;1.088.7000000;1
DZRD;D;20140903;000000;1.030.0000000;1.030.0000000;1.030.0000000;1.030.0000000;1
DZRD;D;20140909;000000;1.070.0000000;1.070.0000000;1.070.0000000;1.070.0000000;15
DZRD;D;20140911;000000;1.089.0000000;1.089.0000000;1.088.7000000;1.089.0000000;25
DZRD;D;20140912;000000;1.148.7000000;1.149.0000000;1.148.0000000;1.149.0000000;9
DZRD;D;20140915;000000;1.100.0000000;1.100.0000000;1.050.0000000;1.050.0000000;5
DZRD;D;20140916;000000;1.050.0000000;1.050.0000000;1.050.0000000;1.050.0000000;1
DZRD;D;20140917;000000;1.100.0000000;1.100.0000000;1.100.0000000;1.100.0000000;4
DZRD;D;20140925;000000;1.100.0000000;1.100.0000000;1.100.0000000;1.100.0000000;1
DZRD;D;20140926;000000;901.0000000;940.0000000;854.0000000;940.0000000;19
DZRD;D;20141002;000000;731.0000000;731.0000000;731.0000000;731.0000000;1
DZRD;D;20141003;000000;939.0000000;939.0000000;939.0000000;939.0000000;1
DZRD;D;20141006;000000;765.0000000;900.0000000;728.0000000;820.0000000;50
DZRD;D;20141007;000000;820.0000000;890.0000000;820.0000000;890.0000000;21
DZRD;D;20141010;000000;890.0000000;890.0000000;890.0000000;890.0000000;6
DZRD;D;20141027;000000;1.025.0000000;1.125.0000000;1.025.0000000;1.125.0000000;56
DZRD;D;20141103;000000;1.120.0000000;1.120.0000000;1.120.0000000;1.120.0000000;1
DZRD;D;20141105;000000;1.125.0000000;1.125.0000000;1.125.0000000;1.125.0000000;31
DZRD;D;20141106;000000;1.128.0000000;1.160.0000000;901.0000000;1.155.0000000;155
DZRD;D;20141107;000000;1.157.0000000;1.160.0000000;1.157.0000000;1.160.0000000;63
DZRD;D;20141111;000000;950.0000000;950.0000000;950.0000000;950.0000000;1
DZRD;D;20141112;000000;1.100.0000000;1.100.0000000;1.100.0000000;1.100.0000000;2
DZRD;D;20141118;000000;901.0000000;901.0000000;900.0000000;900.0000000;4
DZRD;D;20141120;000000;875.0000000;875.0000000;875.0000000;875.0000000;1
DZRD;D;20141126;000000;876.0000000;876.0000000;730.0000000;875.0000000;60
DZRD;D;20141128;000000;990.0000000;1.000.0000000;989.0000000;990.0000000;67
DZRD;D;20141201;000000;990.0000000;999.0000000;990.0000000;999.0000000;21
DZRD;D;20141202;000000;751.0000000;975.0000000;751.0000000;975.0000000;2
DZRD;D;20141205;000000;1.000.0000000;1.000.0000000;1.000.0000000;1.000.0000000;5
DZRD;D;20141216;000000;781.0000000;781.0000000;780.0000000;780.0000000;23
DZRD;D;20141217;000000;889.0000000;890.0000000;889.0000000;890.0000000;2
DZRD;D;20141226;000000;900.0000000;900.0000000;900.0000000;900.0000000;2
DZRD;D;20141229;000000;939.0000000;939.0000000;939.0000000;939.0000000;3
DZRD;D;20141230;000000;900.0000000;900.0000000;900.0000000;900.0000000;10
DZRD;D;20150105;000000;724.0000000;1.025.0000000;724.0000000;1.025.0000000;2
DZRD;D;20150109;000000;1.024.0000000;1.059.0000000;1.024.0000000;1.059.0000000;10
DZRD;D;20150112;000000;901.0000000;901.0000000;901.0000000;901.0000000;1
DZRD;D;20150116;000000;900.0000000;900.0000000;900.0000000;900.0000000;5
DZRD;D;20150128;000000;810.0000000;810.0000000;809.0000000;810.0000000;12
DZRD;D;20150129;000000;811.0000000;811.0000000;810.0000000;810.0000000;7
DZRD;D;20150130;000000;939.0000000;939.0000000;810.0000000;810.0000000;29
DZRD;D;20150202;000000;850.0000000;850.0000000;790.0000000;790.0000000;7
DZRD;D;20150203;000000;968.0000000;971.0000000;968.0000000;971.0000000;8
DZRD;D;20150204;000000;817.0000000;900.0000000;817.0000000;900.0000000;2
DZRD;D;20150205;000000;840.0000000;840.0000000;840.0000000;840.0000000;1
DZRD;D;20150220;000000;810.0000000;810.0000000;810.0000000;810.0000000;1
DZRD;D;20150226;000000;817.0000000;840.0000000;800.0000000;840.0000000;74
DZRD;D;20150227;000000;840.0000000;840.0000000;840.0000000;840.0000000;1
DZRD;D;20150302;000000;810.0000000;810.0000000;810.0000000;810.0000000;1
DZRD;D;20150303;000000;828.0000000;838.0000000;828.0000000;838.0000000;36
DZRD;D;20150304;000000;866.0000000;866.0000000;866.0000000;866.0000000;1
DZRD;D;20150305;000000;828.0000000;850.0000000;828.0000000;850.0000000;53
DZRD;D;20150310;000000;811.0000000;811.0000000;810.0000000;810.0000000;3
DZRD;D;20150311;000000;810.0000000;810.0000000;810.0000000;810.0000000;2
DZRD;D;20150326;000000;810.0000000;810.0000000;800.0000000;800.0000000;26
DZRD;D;20150330;000000;830.0000000;830.0000000;830.0000000;830.0000000;3
DZRD;D;20150331;000000;795.0000000;820.0000000;795.0000000;820.0000000;23
DZRD;D;20150401;000000;820.0000000;820.0000000;796.0000000;796.0000000;24
DZRD;D;20150402;000000;795.0000000;800.0000000;795.0000000;795.0000000;28
DZRD;D;20150407;000000;800.0000000;800.0000000;800.0000000;800.0000000;2
DZRD;D;20150408;000000;800.0000000;800.0000000;755.0000000;755.0000000;41
DZRD;D;20150410;000000;849.0000000;950.0000000;849.0000000;950.0000000;26
DZRD;D;20150413;000000;900.0000000;949.0000000;900.0000000;949.0000000;11
DZRD;D;20150414;000000;950.0000000;950.0000000;850.0000000;850.0000000;4
DZRD;D;20150415;000000;950.0000000;950.0000000;950.0000000;950.0000000;19
DZRD;D;20150420;000000;993.0000000;993.0000000;993.0000000;993.0000000;1
DZRD;D;20150422;000000;993.0000000;993.0000000;879.0000000;879.0000000;8
DZRD;D;20150423;000000;950.0000000;1.200.0000000;870.0000000;1.030.0000000;275
DZRD;D;20150427;000000;979.0000000;1.400.0000000;979.0000000;1.395.0000000;467
DZRD;D;20150428;000000;1.390.0000000;1.395.0000000;1.200.0000000;1.200.0000000;43
DZRD;D;20150430;000000;1.320.0000000;1.320.0000000;1.170.0000000;1.170.0000000;138
DZRD;D;20150506;000000;1.333.0000000;1.466.0000000;1.320.0000000;1.466.0000000;64
DZRD;D;20150508;000000;1.479.0000000;1.500.0000000;1.450.0000000;1.500.0000000;22
DZRD;D;20150512;000000;1.293.0000000;1.293.0000000;1.293.0000000;1.293.0000000;1
DZRD;D;20150513;000000;1.400.0000000;1.400.0000000;1.400.0000000;1.400.0000000;7
DZRD;D;20150514;000000;1.530.0000000;1.629.0000000;1.530.0000000;1.590.0000000;108
DZRD;D;20150515;000000;1.594.0000000;1.594.0000000;1.594.0000000;1.594.0000000;2
DZRD;D;20150521;000000;1.581.0000000;1.581.0000000;1.550.0000000;1.550.0000000;11
DZRD;D;20150526;000000;1.500.0000000;1.500.0000000;1.500.0000000;1.500.0000000;1
DZRD;D;20150527;000000;1.510.0000000;1.510.0000000;1.510.0000000;1.510.0000000;20
DZRD;D;20150528;000000;1.500.0000000;1.500.0000000;1.330.0000000;1.500.0000000;16
DZRD;D;20150601;000000;1.330.0000000;1.500.0000000;1.330.0000000;1.500.0000000;3
DZRD;D;20150603;000000;1.400.0000000;1.400.0000000;1.400.0000000;1.400.0000000;1
DZRD;D;20150610;000000;1.335.0000000;1.335.0000000;1.300.0000000;1.325.0000000;66
DZRD;D;20150623;000000;1.200.0000000;1.200.0000000;1.161.0000000;1.161.0000000;3
DZRD;D;20150625;000000;1.195.0000000;1.195.0000000;1.195.0000000;1.195.0000000;1
DZRD;D;20150630;000000;1.170.0000000;1.179.0000000;1.170.0000000;1.179.0000000;2
DZRD;D;20150701;000000;1.201.0000000;1.201.0000000;1.192.0000000;1.192.0000000;3
DZRD;D;20150702;000000;1.209.0000000;1.209.0000000;1.209.0000000;1.209.0000000;1
DZRD;D;20150703;000000;1.200.0000000;1.200.0000000;1.190.0000000;1.190.0000000;3
DZRD;D;20150706;000000;1.199.0000000;1.199.0000000;1.199.0000000;1.199.0000000;1
DZRD;D;20150707;000000;1.163.0000000;1.187.0000000;1.161.0000000;1.187.0000000;5
DZRD;D;20150709;000000;1.181.0000000;1.191.0000000;1.181.0000000;1.191.0000000;3
DZRD;D;20150720;000000;1.205.0000000;1.205.0000000;1.205.0000000;1.205.0000000;5
DZRD;D;20150727;000000;1.131.0000000;1.131.0000000;1.130.0000000;1.130.0000000;12
DZRD;D;20150730;000000;1.140.0000000;1.140.0000000;1.140.0000000;1.140.0000000;2
DZRD;D;20150803;000000;1.145.0000000;1.145.0000000;1.145.0000000;1.145.0000000;1
DZRD;D;20150813;000000;1.005.0000000;1.295.0000000;1.005.0000000;1.295.0000000;3
DZRD;D;20150824;000000;1.130.0000000;1.130.0000000;915.0000000;1.120.0000000;5
DZRD;D;20150825;000000;1.210.0000000;1.210.0000000;1.210.0000000;1.210.0000000;2
DZRD;D;20150826;000000;1.225.0000000;1.225.0000000;1.225.0000000;1.225.0000000;4
DZRD;D;20150827;000000;1.230.0000000;1.230.0000000;1.230.0000000;1.230.0000000;2
DZRD;D;20150828;000000;1.215.0000000;1.310.0000000;1.215.0000000;1.310.0000000;5
DZRD;D;20150907;000000;1.250.0000000;1.250.0000000;1.250.0000000;1.250.0000000;4
DZRD;D;20150910;000000;1.235.0000000;1.235.0000000;1.235.0000000;1.235.0000000;3
DZRD;D;20150914;000000;1.285.0000000;1.330.0000000;1.285.0000000;1.310.0000000;12
DZRD;D;20150916;000000;1.305.0000000;1.305.0000000;1.305.0000000;1.305.0000000;2
DZRD;D;20150918;000000;1.285.0000000;1.285.0000000;1.285.0000000;1.285.0000000;2
DZRD;D;20150921;000000;1.270.0000000;1.270.0000000;1.270.0000000;1.270.0000000;2
DZRD;D;20150922;000000;1.260.0000000;1.260.0000000;1.255.0000000;1.255.0000000;2
DZRD;D;20150928;000000;1.290.0000000;1.295.0000000;1.290.0000000;1.295.0000000;5
DZRD;D;20150929;000000;1.315.0000000;1.315.0000000;1.300.0000000;1.300.0000000;11
DZRD;D;20151001;000000;1.325.0000000;1.325.0000000;1.300.0000000;1.300.0000000;2
DZRD;D;20151002;000000;1.320.0000000;1.325.0000000;1.300.0000000;1.325.0000000;12
DZRD;D;20151005;000000;1.355.0000000;1.355.0000000;1.310.0000000;1.315.0000000;12
DZRD;D;20151006;000000;1.300.0000000;1.300.0000000;1.300.0000000;1.300.0000000;1
DZRD;D;20151007;000000;1.335.0000000;1.355.0000000;1.320.0000000;1.320.0000000;57
DZRD;D;20151009;000000;1.325.0000000;1.325.0000000;1.320.0000000;1.320.0000000;22
DZRD;D;20151012;000000;1.345.0000000;1.345.0000000;1.315.0000000;1.315.0000000;19
DZRD;D;20151019;000000;1.340.0000000;1.340.0000000;1.315.0000000;1.315.0000000;6
DZRD;D;20151020;000000;1.335.0000000;1.335.0000000;1.330.0000000;1.330.0000000;9
DZRD;D;20151022;000000;1.350.0000000;1.355.0000000;1.350.0000000;1.355.0000000;2
DZRD;D;20151026;000000;1.360.0000000;1.360.0000000;1.335.0000000;1.335.0000000;2
DZRD;D;20151027;000000;1.315.0000000;1.345.0000000;1.315.0000000;1.315.0000000;3
DZRD;D;20151028;000000;1.355.0000000;1.355.0000000;1.310.0000000;1.315.0000000;14
DZRD;D;20151030;000000;1.345.0000000;1.415.0000000;1.325.0000000;1.325.0000000;15
DZRD;D;20151102;000000;1.350.0000000;1.350.0000000;1.300.0000000;1.300.0000000;5
DZRD;D;20151103;000000;1.315.0000000;1.315.0000000;1.305.0000000;1.305.0000000;2
DZRD;D;20151110;000000;1.335.0000000;1.335.0000000;1.300.0000000;1.300.0000000;12
DZRD;D;20151111;000000;1.310.0000000;1.335.0000000;1.310.0000000;1.335.0000000;32
DZRD;D;20151112;000000;1.345.0000000;1.345.0000000;1.275.0000000;1.335.0000000;8
DZRD;D;20151113;000000;1.375.0000000;1.575.0000000;1.360.0000000;1.400.0000000;56
DZRD;D;20151116;000000;1.435.0000000;1.475.0000000;1.400.0000000;1.445.0000000;119
DZRD;D;20151117;000000;1.460.0000000;1.795.0000000;1.460.0000000;1.750.0000000;187
DZRD;D;20151118;000000;1.785.0000000;1.965.0000000;1.745.0000000;1.795.0000000;173
DZRD;D;20151119;000000;1.770.0000000;1.810.0000000;1.745.0000000;1.790.0000000;14
DZRD;D;20151120;000000;1.730.0000000;1.800.0000000;1.705.0000000;1.780.0000000;21
DZRD;D;20151123;000000;1.755.0000000;1.755.0000000;1.740.0000000;1.750.0000000;4
DZRD;D;20151124;000000;1.795.0000000;1.805.0000000;1.715.0000000;1.805.0000000;16
DZRD;D;20151125;000000;1.760.0000000;1.830.0000000;1.760.0000000;1.825.0000000;8
DZRD;D;20151126;000000;1.835.0000000;2.065.0000000;1.825.0000000;1.910.0000000;316
DZRD;D;20151127;000000;1.910.0000000;2.000.0000000;1.885.0000000;2.000.0000000;13
DZRD;D;20151130;000000;1.975.0000000;1.975.0000000;1.940.0000000;1.940.0000000;9
DZRD;D;20151201;000000;1.925.0000000;1.925.0000000;1.905.0000000;1.910.0000000;5
DZRD;D;20151202;000000;1.910.0000000;1.950.0000000;1.885.0000000;1.950.0000000;6
DZRD;D;20151203;000000;1.900.0000000;2.000.0000000;1.800.0000000;2.000.0000000;66
DZRD;D;20151204;000000;1.995.0000000;1.995.0000000;1.995.0000000;1.995.0000000;1
DZRD;D;20151207;000000;1.980.0000000;2.000.0000000;1.980.0000000;2.000.0000000;3
DZRD;D;20151208;000000;2.000.0000000;2.000.0000000;1.870.0000000;1.930.0000000;12
DZRD;D;20151209;000000;1.965.0000000;2.000.0000000;1.965.0000000;2.000.0000000;8
DZRD;D;20151210;000000;1.965.0000000;2.000.0000000;1.960.0000000;2.000.0000000;45
DZRD;D;20151211;000000;1.960.0000000;1.985.0000000;1.880.0000000;1.985.0000000;30
DZRD;D;20151215;000000;1.995.0000000;2.050.0000000;1.940.0000000;1.955.0000000;28
DZRD;D;20151216;000000;1.935.0000000;1.935.0000000;1.920.0000000;1.920.0000000;2
DZRD;D;20151218;000000;1.945.0000000;1.945.0000000;1.945.0000000;1.945.0000000;1
DZRD;D;20151221;000000;1.960.0000000;1.960.0000000;1.930.0000000;1.930.0000000;3
DZRD;D;20151222;000000;1.930.0000000;1.930.0000000;1.930.0000000;1.930.0000000;1
DZRD;D;20151224;000000;1.930.0000000;1.930.0000000;1.930.0000000;1.930.0000000;1
DZRD;D;20151229;000000;1.985.0000000;2.115.0000000;1.985.0000000;2.115.0000000;78
DZRD;D;20151230;000000;2.020.0000000;2.020.0000000;1.940.0000000;1.985.0000000;26
DZRD;D;20160105;000000;2.255.0000000;2.770.0000000;2.230.0000000;2.765.0000000;95
DZRD;D;20160106;000000;2.895.0000000;3.770.0000000;2.760.0000000;2.760.0000000;259
DZRD;D;20160111;000000;2.630.0000000;2.830.0000000;2.500.0000000;2.830.0000000;37
DZRD;D;20160113;000000;2.630.0000000;2.770.0000000;2.410.0000000;2.685.0000000;19
DZRD;D;20160114;000000;2.570.0000000;2.730.0000000;2.215.0000000;2.500.0000000;46
DZRD;D;20160115;000000;2.500.0000000;2.520.0000000;2.435.0000000;2.505.0000000;13
DZRD;D;20160118;000000;2.525.0000000;2.525.0000000;2.385.0000000;2.385.0000000;2
DZRD;D;20160119;000000;2.305.0000000;2.305.0000000;2.305.0000000;2.305.0000000;2
DZRD;D;20160120;000000;2.300.0000000;2.300.0000000;2.300.0000000;2.300.0000000;1
DZRD;D;20160122;000000;2.500.0000000;2.555.0000000;2.425.0000000;2.425.0000000;6
DZRD;D;20160125;000000;2.410.0000000;2.410.0000000;2.230.0000000;2.230.0000000;28
DZRD;D;20160126;000000;2.290.0000000;2.390.0000000;2.275.0000000;2.275.0000000;48
DZRD;D;20160127;000000;2.235.0000000;2.290.0000000;2.215.0000000;2.215.0000000;9
DZRD;D;20160128;000000;2.395.0000000;2.435.0000000;2.160.0000000;2.235.0000000;23
DZRD;D;20160129;000000;2.270.0000000;2.300.0000000;2.250.0000000;2.300.0000000;47
DZRD;D;20160201;000000;2.350.0000000;2.350.0000000;2.315.0000000;2.315.0000000;2
DZRD;D;20160202;000000;2.330.0000000;2.330.0000000;2.330.0000000;2.330.0000000;2
DZRD;D;20160203;000000;2.365.0000000;2.385.0000000;2.360.0000000;2.385.0000000;4
DZRD;D;20160204;000000;2.485.0000000;2.580.0000000;2.460.0000000;2.460.0000000;15
DZRD;D;20160205;000000;2.495.0000000;2.495.0000000;2.495.0000000;2.495.0000000;1
DZRD;D;20160208;000000;2.470.0000000;2.470.0000000;2.380.0000000;2.380.0000000;4
DZRD;D;20160209;000000;2.415.0000000;2.415.0000000;2.415.0000000;2.415.0000000;13
DZRD;D;20160210;000000;2.420.0000000;3.300.0000000;2.420.0000000;2.950.0000000;270
DZRD;D;20160211;000000;2.965.0000000;3.010.0000000;2.860.0000000;2.910.0000000;10
DZRD;D;20160212;000000;2.805.0000000;2.805.0000000;2.660.0000000;2.660.0000000;9
DZRD;D;20160215;000000;2.680.0000000;2.680.0000000;2.680.0000000;2.680.0000000;1
DZRD;D;20160216;000000;2.570.0000000;2.570.0000000;2.505.0000000;2.565.0000000;3
DZRD;D;20160217;000000;2.610.0000000;2.890.0000000;2.610.0000000;2.890.0000000;19
DZRD;D;20160219;000000;2.835.0000000;2.835.0000000;2.305.0000000;2.750.0000000;11
DZRD;D;20160220;000000;2.715.0000000;2.715.0000000;2.680.0000000;2.680.0000000;2
DZRD;D;20160222;000000;2.670.0000000;3.000.0000000;2.650.0000000;3.000.0000000;10
DZRD;D;20160225;000000;2.750.0000000;2.820.0000000;2.520.0000000;2.660.0000000;101
DZRD;D;20160226;000000;2.600.0000000;2.600.0000000;2.560.0000000;2.565.0000000;10
DZRD;D;20160229;000000;2.610.0000000;2.610.0000000;2.525.0000000;2.565.0000000;4
DZRD;D;20160301;000000;2.525.0000000;2.565.0000000;2.505.0000000;2.505.0000000;5
DZRD;D;20160302;000000;2.480.0000000;2.565.0000000;2.450.0000000;2.565.0000000;5
DZRD;D;20160303;000000;2.565.0000000;2.590.0000000;2.430.0000000;2.525.0000000;14
DZRD;D;20160304;000000;2.565.0000000;2.565.0000000;2.525.0000000;2.525.0000000;2
DZRD;D;20160307;000000;2.575.0000000;2.860.0000000;2.575.0000000;2.860.0000000;38
DZRD;D;20160309;000000;2.785.0000000;2.785.0000000;2.640.0000000;2.705.0000000;45
DZRD;D;20160310;000000;2.710.0000000;2.765.0000000;2.710.0000000;2.765.0000000;15
DZRD;D;20160311;000000;2.725.0000000;2.725.0000000;2.705.0000000;2.705.0000000;2
DZRD;D;20160316;000000;2.680.0000000;2.680.0000000;2.645.0000000;2.645.0000000;14
DZRD;D;20160317;000000;2.685.0000000;2.775.0000000;2.685.0000000;2.775.0000000;10
DZRD;D;20160321;000000;2.865.0000000;2.920.0000000;2.805.0000000;2.805.0000000;6
DZRD;D;20160322;000000;2.775.0000000;2.775.0000000;2.775.0000000;2.775.0000000;1
DZRD;D;20160323;000000;2.750.0000000;2.750.0000000;2.735.0000000;2.750.0000000;4
DZRD;D;20160324;000000;2.810.0000000;2.875.0000000;2.500.0000000;2.570.0000000;431
DZRD;D;20160325;000000;2.555.0000000;2.555.0000000;2.480.0000000;2.480.0000000;31
DZRD;D;20160328;000000;2.540.0000000;2.540.0000000;2.350.0000000;2.510.0000000;206
DZRD;D;20160329;000000;2.445.0000000;2.495.0000000;2.445.0000000;2.445.0000000;84
DZRD;D;20160330;000000;2.495.0000000;2.525.0000000;2.425.0000000;2.440.0000000;143
DZRD;D;20160331;000000;2.445.0000000;2.470.0000000;2.190.0000000;2.235.0000000;170
DZRD;D;20160401;000000;2.105.0000000;2.195.0000000;1.900.0000000;2.040.0000000;502
DZRD;D;20160404;000000;2.120.0000000;2.120.0000000;2.100.0000000;2.100.0000000;3
DZRD;D;20160405;000000;2.175.0000000;2.195.0000000;2.000.0000000;2.040.0000000;17
DZRD;D;20160406;000000;2.150.0000000;2.330.0000000;2.150.0000000;2.270.0000000;128
DZRD;D;20160407;000000;2.225.0000000;2.225.0000000;1.995.0000000;2.045.0000000;535
DZRD;D;20160408;000000;2.075.0000000;2.130.0000000;1.990.0000000;2.060.0000000;87
DZRD;D;20160411;000000;2.055.0000000;2.140.0000000;2.055.0000000;2.140.0000000;56
DZRD;D;20160412;000000;2.300.0000000;2.435.0000000;1.990.0000000;1.995.0000000;837
DZRD;D;20160413;000000;1.990.0000000;2.000.0000000;1.900.0000000;1.905.0000000;1.195
DZRD;D;20160414;000000;1.920.0000000;1.995.0000000;1.900.0000000;1.980.0000000;346
DZRD;D;20160415;000000;1.985.0000000;1.995.0000000;1.975.0000000;1.995.0000000;12
DZRD;D;20160418;000000;2.035.0000000;2.340.0000000;2.015.0000000;2.100.0000000;1.073
