<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GTLC;D;20150216;000000;0.0695000;0.0790000;0.0680000;0.0705000;10.849.000
GTLC;D;20150217;000000;0.0710000;0.0715000;0.0650000;0.0685000;8.364.000
GTLC;D;20150218;000000;0.0685000;0.0705000;0.0655000;0.0680000;3.363.000
GTLC;D;20150219;000000;0.0675000;0.0690000;0.0660000;0.0680000;4.558.000
GTLC;D;20150220;000000;0.0670000;0.0725000;0.0670000;0.0690000;5.893.000
GTLC;D;20150224;000000;0.0690000;0.0700000;0.0670000;0.0690000;2.806.000
GTLC;D;20150225;000000;0.0685000;0.0700000;0.0675000;0.0690000;2.084.000
GTLC;D;20150226;000000;0.0685000;0.0705000;0.0680000;0.0700000;4.271.000
GTLC;D;20150227;000000;0.0700000;0.0720000;0.0645000;0.0675000;4.013.000
GTLC;D;20150302;000000;0.0680000;0.0700000;0.0640000;0.0685000;1.461.000
GTLC;D;20150303;000000;0.0690000;0.0710000;0.0670000;0.0690000;2.571.000
GTLC;D;20150304;000000;0.0690000;0.0695000;0.0665000;0.0680000;1.978.000
GTLC;D;20150305;000000;0.0685000;0.0715000;0.0675000;0.0695000;1.597.000
GTLC;D;20150306;000000;0.0695000;0.0700000;0.0645000;0.0680000;1.302.000
GTLC;D;20150310;000000;0.0680000;0.0680000;0.0640000;0.0665000;1.968.000
GTLC;D;20150311;000000;0.0665000;0.0680000;0.0630000;0.0655000;2.003.000
GTLC;D;20150312;000000;0.0650000;0.0660000;0.0610000;0.0640000;2.554.000
GTLC;D;20150313;000000;0.0625000;0.0655000;0.0625000;0.0640000;545.000
GTLC;D;20150316;000000;0.0640000;0.0640000;0.0590000;0.0600000;2.645.000
GTLC;D;20150317;000000;0.0590000;0.0610000;0.0590000;0.0605000;651.000
GTLC;D;20150318;000000;0.0575000;0.0625000;0.0520000;0.0575000;19.370.000
GTLC;D;20150319;000000;0.0575000;0.0600000;0.0530000;0.0535000;13.258.000
GTLC;D;20150320;000000;0.0525000;0.0565000;0.0520000;0.0560000;1.936.000
GTLC;D;20150323;000000;0.0560000;0.0570000;0.0510000;0.0540000;1.767.000
GTLC;D;20150324;000000;0.0545000;0.0550000;0.0540000;0.0545000;206.000
GTLC;D;20150325;000000;0.0555000;0.0555000;0.0510000;0.0515000;5.251.000
GTLC;D;20150326;000000;0.0515000;0.0535000;0.0510000;0.0520000;4.281.000
GTLC;D;20150327;000000;0.0520000;0.0540000;0.0500000;0.0515000;3.708.000
GTLC;D;20150330;000000;0.0515000;0.0540000;0.0510000;0.0530000;1.103.000
GTLC;D;20150331;000000;0.0530000;0.0555000;0.0530000;0.0545000;3.162.000
GTLC;D;20150401;000000;0.0540000;0.0540000;0.0520000;0.0540000;818.000
GTLC;D;20150402;000000;0.0535000;0.0550000;0.0510000;0.0545000;2.813.000
GTLC;D;20150403;000000;0.0545000;0.0620000;0.0530000;0.0555000;7.178.000
GTLC;D;20150406;000000;0.0560000;0.0760000;0.0550000;0.0675000;39.485.000
GTLC;D;20150407;000000;0.0675000;0.0700000;0.0590000;0.0635000;19.857.000
GTLC;D;20150408;000000;0.0635000;0.0650000;0.0600000;0.0600000;4.427.000
GTLC;D;20150409;000000;0.0610000;0.0640000;0.0530000;0.0540000;20.917.000
GTLC;D;20150410;000000;0.0545000;0.0595000;0.0535000;0.0570000;12.418.000
GTLC;D;20150413;000000;0.0580000;0.0750000;0.0550000;0.0705000;74.998.000
GTLC;D;20150414;000000;0.0705000;0.0710000;0.0600000;0.0690000;19.633.000
GTLC;D;20150415;000000;0.0685000;0.0700000;0.0600000;0.0620000;25.155.000
GTLC;D;20150416;000000;0.0620000;0.0650000;0.0600000;0.0605000;9.176.000
GTLC;D;20150417;000000;0.0605000;0.0625000;0.0590000;0.0590000;3.114.000
GTLC;D;20150420;000000;0.0595000;0.0640000;0.0575000;0.0620000;3.155.000
GTLC;D;20150421;000000;0.0600000;0.0665000;0.0595000;0.0635000;10.064.000
GTLC;D;20150422;000000;0.0660000;0.0660000;0.0600000;0.0615000;5.162.000
GTLC;D;20150423;000000;0.0620000;0.0620000;0.0550000;0.0595000;2.677.000
GTLC;D;20150424;000000;0.0605000;0.0605000;0.0550000;0.0600000;3.366.000
GTLC;D;20150427;000000;0.0580000;0.0605000;0.0575000;0.0605000;734.000
GTLC;D;20150428;000000;0.0605000;0.0640000;0.0580000;0.0610000;2.994.000
GTLC;D;20150429;000000;0.0605000;0.0610000;0.0555000;0.0595000;31.979.000
GTLC;D;20150430;000000;0.0615000;0.0615000;0.0580000;0.0600000;1.281.000
GTLC;D;20150505;000000;0.0585000;0.0620000;0.0575000;0.0605000;1.187.000
GTLC;D;20150506;000000;0.0615000;0.0615000;0.0595000;0.0600000;1.376.000
GTLC;D;20150507;000000;0.0615000;0.0615000;0.0580000;0.0600000;10.652.000
GTLC;D;20150508;000000;0.0590000;0.0605000;0.0560000;0.0605000;5.662.000
GTLC;D;20150512;000000;0.0590000;0.0620000;0.0590000;0.0595000;968.000
GTLC;D;20150513;000000;0.0595000;0.0605000;0.0575000;0.0595000;2.221.000
GTLC;D;20150514;000000;0.0595000;0.0595000;0.0575000;0.0585000;688.000
GTLC;D;20150515;000000;0.0590000;0.0600000;0.0580000;0.0595000;1.210.000
GTLC;D;20150518;000000;0.0590000;0.0595000;0.0590000;0.0595000;223.000
GTLC;D;20150519;000000;0.0590000;0.0590000;0.0570000;0.0580000;3.819.000
GTLC;D;20150520;000000;0.0580000;0.0635000;0.0570000;0.0625000;7.767.000
GTLC;D;20150521;000000;0.0625000;0.0635000;0.0590000;0.0630000;7.034.000
GTLC;D;20150522;000000;0.0630000;0.0640000;0.0600000;0.0615000;2.011.000
GTLC;D;20150525;000000;0.0610000;0.0640000;0.0590000;0.0635000;7.540.000
GTLC;D;20150526;000000;0.0635000;0.0675000;0.0620000;0.0640000;4.755.000
GTLC;D;20150527;000000;0.0650000;0.0650000;0.0590000;0.0605000;7.971.000
GTLC;D;20150528;000000;0.0595000;0.0620000;0.0595000;0.0605000;783.000
GTLC;D;20150529;000000;0.0605000;0.0615000;0.0605000;0.0615000;574.000
GTLC;D;20150601;000000;0.0610000;0.0635000;0.0595000;0.0615000;9.773.000
GTLC;D;20150602;000000;0.0605000;0.0620000;0.0585000;0.0615000;1.551.000
GTLC;D;20150603;000000;0.0610000;0.0615000;0.0590000;0.0615000;214.000
GTLC;D;20150604;000000;0.0605000;0.0615000;0.0590000;0.0610000;670.000
GTLC;D;20150605;000000;0.0600000;0.0600000;0.0580000;0.0600000;3.288.000
GTLC;D;20150608;000000;0.0600000;0.0610000;0.0590000;0.0600000;576.000
GTLC;D;20150609;000000;0.0600000;0.0615000;0.0565000;0.0580000;14.340.000
GTLC;D;20150610;000000;0.0580000;0.0595000;0.0560000;0.0590000;5.057.000
GTLC;D;20150611;000000;0.0590000;0.0600000;0.0580000;0.0585000;1.951.000
GTLC;D;20150615;000000;0.0575000;0.0590000;0.0575000;0.0590000;279.000
GTLC;D;20150616;000000;0.0590000;0.0590000;0.0560000;0.0580000;4.117.000
GTLC;D;20150617;000000;0.0580000;0.0580000;0.0500000;0.0545000;11.052.000
GTLC;D;20150618;000000;0.0555000;0.0590000;0.0510000;0.0580000;8.620.000
GTLC;D;20150619;000000;0.0570000;0.0585000;0.0500000;0.0550000;31.469.000
GTLC;D;20150622;000000;0.0535000;0.0560000;0.0505000;0.0540000;9.227.000
GTLC;D;20150623;000000;0.0540000;0.0545000;0.0515000;0.0535000;5.092.000
GTLC;D;20150624;000000;0.0530000;0.0545000;0.0520000;0.0530000;2.228.000
GTLC;D;20150625;000000;0.0535000;0.0540000;0.0515000;0.0530000;5.363.000
GTLC;D;20150626;000000;0.0530000;0.0535000;0.0520000;0.0535000;1.682.000
GTLC;D;20150629;000000;0.0530000;0.0550000;0.0525000;0.0545000;2.175.000
GTLC;D;20150630;000000;0.0535000;0.0560000;0.0510000;0.0535000;2.773.000
GTLC;D;20150701;000000;0.0530000;0.0545000;0.0520000;0.0545000;11.265.000
GTLC;D;20150702;000000;0.0535000;0.0545000;0.0445000;0.0495000;122.084.000
GTLC;D;20150703;000000;0.0495000;0.0515000;0.0490000;0.0510000;4.320.000
GTLC;D;20150706;000000;0.0505000;0.0515000;0.0460000;0.0470000;5.911.000
GTLC;D;20150707;000000;0.0485000;0.0485000;0.0460000;0.0475000;1.107.000
GTLC;D;20150708;000000;0.0480000;0.0480000;0.0430000;0.0460000;5.588.000
GTLC;D;20150709;000000;0.0450000;0.0470000;0.0410000;0.0420000;31.662.000
GTLC;D;20150710;000000;0.0420000;0.0450000;0.0405000;0.0445000;21.915.000
GTLC;D;20150713;000000;0.0440000;0.0465000;0.0420000;0.0465000;8.286.000
GTLC;D;20150714;000000;0.0460000;0.0525000;0.0460000;0.0475000;17.860.000
GTLC;D;20150715;000000;0.0480000;0.0490000;0.0455000;0.0480000;4.117.000
GTLC;D;20150716;000000;0.0485000;0.0505000;0.0465000;0.0480000;10.574.000
GTLC;D;20150717;000000;0.0485000;0.0495000;0.0460000;0.0480000;46.684.000
GTLC;D;20150720;000000;0.0490000;0.0520000;0.0470000;0.0480000;15.994.000
GTLC;D;20150721;000000;0.0475000;0.0515000;0.0460000;0.0485000;8.369.000
GTLC;D;20150722;000000;0.0490000;0.0500000;0.0470000;0.0490000;4.930.000
GTLC;D;20150723;000000;0.0490000;0.0495000;0.0465000;0.0490000;29.473.000
GTLC;D;20150724;000000;0.0480000;0.0490000;0.0450000;0.0450000;24.408.000
GTLC;D;20150727;000000;0.0460000;0.0480000;0.0435000;0.0440000;27.124.000
GTLC;D;20150728;000000;0.0440000;0.0490000;0.0435000;0.0455000;39.679.000
GTLC;D;20150729;000000;0.0455000;0.0460000;0.0435000;0.0445000;23.419.000
GTLC;D;20150730;000000;0.0440000;0.0450000;0.0410000;0.0430000;43.747.000
GTLC;D;20150731;000000;0.0425000;0.0470000;0.0410000;0.0430000;55.623.000
GTLC;D;20150803;000000;0.0425000;0.0430000;0.0415000;0.0425000;12.645.000
GTLC;D;20150804;000000;0.0425000;0.0425000;0.0415000;0.0425000;3.236.000
GTLC;D;20150805;000000;0.0415000;0.0440000;0.0415000;0.0425000;10.406.000
GTLC;D;20150806;000000;0.0425000;0.0440000;0.0410000;0.0420000;19.288.000
GTLC;D;20150807;000000;0.0420000;0.0430000;0.0415000;0.0430000;10.044.000
GTLC;D;20150810;000000;0.0420000;0.0430000;0.0420000;0.0420000;9.570.000
GTLC;D;20150811;000000;0.0420000;0.0425000;0.0415000;0.0415000;5.042.000
GTLC;D;20150812;000000;0.0415000;0.0420000;0.0400000;0.0415000;11.963.000
GTLC;D;20150813;000000;0.0410000;0.0440000;0.0405000;0.0440000;16.631.000
GTLC;D;20150814;000000;0.0430000;0.0440000;0.0420000;0.0430000;8.897.000
GTLC;D;20150817;000000;0.0430000;0.0435000;0.0410000;0.0420000;14.460.000
GTLC;D;20150818;000000;0.0420000;0.0425000;0.0410000;0.0420000;7.708.000
GTLC;D;20150819;000000;0.0415000;0.0425000;0.0410000;0.0415000;4.565.000
GTLC;D;20150820;000000;0.0410000;0.0420000;0.0405000;0.0415000;6.244.000
GTLC;D;20150821;000000;0.0410000;0.0415000;0.0395000;0.0410000;15.232.000
GTLC;D;20150824;000000;0.0395000;0.0405000;0.0375000;0.0405000;7.969.000
GTLC;D;20150825;000000;0.0400000;0.0415000;0.0400000;0.0405000;5.761.000
GTLC;D;20150826;000000;0.0405000;0.0405000;0.0390000;0.0400000;4.790.000
GTLC;D;20150827;000000;0.0400000;0.0415000;0.0395000;0.0405000;5.288.000
GTLC;D;20150828;000000;0.0405000;0.0410000;0.0400000;0.0410000;4.031.000
GTLC;D;20150831;000000;0.0405000;0.0410000;0.0395000;0.0395000;3.479.000
GTLC;D;20150901;000000;0.0400000;0.0405000;0.0395000;0.0405000;1.249.000
GTLC;D;20150902;000000;0.0405000;0.0405000;0.0395000;0.0405000;3.100.000
GTLC;D;20150903;000000;0.0405000;0.0410000;0.0395000;0.0400000;3.963.000
GTLC;D;20150904;000000;0.0405000;0.0405000;0.0400000;0.0405000;265.000
GTLC;D;20150907;000000;0.0400000;0.0405000;0.0385000;0.0405000;13.946.000
GTLC;D;20150908;000000;0.0400000;0.0405000;0.0395000;0.0405000;2.957.000
GTLC;D;20150909;000000;0.0405000;0.0405000;0.0400000;0.0405000;1.025.000
GTLC;D;20150910;000000;0.0405000;0.0405000;0.0400000;0.0405000;749.000
GTLC;D;20150911;000000;0.0405000;0.0405000;0.0380000;0.0400000;4.389.000
GTLC;D;20150914;000000;0.0395000;0.0400000;0.0390000;0.0400000;962.000
GTLC;D;20150915;000000;0.0400000;0.0400000;0.0395000;0.0400000;869.000
GTLC;D;20150916;000000;0.0390000;0.0400000;0.0385000;0.0395000;1.100.000
GTLC;D;20150917;000000;0.0395000;0.0400000;0.0390000;0.0400000;277.000
GTLC;D;20150918;000000;0.0390000;0.0395000;0.0385000;0.0395000;495.000
GTLC;D;20150921;000000;0.0390000;0.0395000;0.0385000;0.0395000;1.897.000
GTLC;D;20150922;000000;0.0390000;0.0395000;0.0380000;0.0390000;2.006.000
GTLC;D;20150923;000000;0.0380000;0.0390000;0.0375000;0.0385000;4.063.000
GTLC;D;20150924;000000;0.0385000;0.0390000;0.0375000;0.0385000;2.839.000
GTLC;D;20150925;000000;0.0385000;0.0400000;0.0380000;0.0390000;2.748.000
GTLC;D;20150928;000000;0.0390000;0.0400000;0.0365000;0.0370000;5.752.000
GTLC;D;20150929;000000;0.0370000;0.0390000;0.0360000;0.0370000;7.215.000
GTLC;D;20150930;000000;0.0375000;0.0400000;0.0370000;0.0395000;7.768.000
GTLC;D;20151001;000000;0.0395000;0.0550000;0.0395000;0.0550000;89.647.000
GTLC;D;20151002;000000;0.0535000;0.0550000;0.0435000;0.0460000;49.817.000
GTLC;D;20151005;000000;0.0460000;0.0640000;0.0460000;0.0640000;69.322.000
GTLC;D;20151006;000000;0.0635000;0.0875000;0.0600000;0.0695000;164.706.000
GTLC;D;20151007;000000;0.0695000;0.0965000;0.0690000;0.0965000;140.493.000
GTLC;D;20151008;000000;0.1000000;0.1350000;0.0910000;0.1350000;177.060.000
GTLC;D;20151009;000000;0.1485000;0.1885000;0.1405000;0.1885000;130.478.000
GTLC;D;20151012;000000;0.2600000;0.2635000;0.2200000;0.2635000;11.764.000
GTLC;D;20151013;000000;0.3685000;0.3685000;0.3685000;0.3685000;5.493.000
GTLC;D;20151014;000000;0.5155000;0.5155000;0.2220000;0.3775000;292.595.000
GTLC;D;20151015;000000;0.3805000;0.3945000;0.2500000;0.2500000;71.082.000
GTLC;D;20151016;000000;0.2520000;0.2955000;0.2020000;0.2710000;83.074.000
GTLC;D;20151019;000000;0.2980000;0.3785000;0.2860000;0.3785000;186.952.000
GTLC;D;20151020;000000;0.4040000;0.4770000;0.2835000;0.3030000;207.365.000
GTLC;D;20151021;000000;0.3015000;0.3500000;0.2560000;0.3000000;108.751.000
GTLC;D;20151022;000000;0.3100000;0.3295000;0.2805000;0.3030000;40.305.000
GTLC;D;20151023;000000;0.3070000;0.3170000;0.2805000;0.2920000;19.437.000
GTLC;D;20151026;000000;0.2925000;0.3100000;0.2630000;0.2820000;57.232.000
GTLC;D;20151027;000000;0.2810000;0.2810000;0.2590000;0.2620000;45.621.000
GTLC;D;20151028;000000;0.2600000;0.2600000;0.2330000;0.2390000;41.047.000
GTLC;D;20151029;000000;0.2390000;0.3300000;0.2100000;0.2815000;200.387.000
GTLC;D;20151030;000000;0.2885000;0.2950000;0.2555000;0.2560000;36.316.000
GTLC;D;20151102;000000;0.2602000;0.2885000;0.2531000;0.2724000;28.371.000
GTLC;D;20151103;000000;0.2720000;0.3248000;0.2705000;0.3050000;76.509.000
GTLC;D;20151105;000000;0.3020000;0.3175000;0.2852000;0.2870000;44.291.000
GTLC;D;20151106;000000;0.2870000;0.3155000;0.2700000;0.2850000;28.236.000
GTLC;D;20151109;000000;0.2875000;0.3180000;0.2811000;0.2895000;52.449.000
GTLC;D;20151110;000000;0.2947000;0.2999000;0.2714000;0.2915000;28.148.000
GTLC;D;20151111;000000;0.2901000;0.3040000;0.2851000;0.2880000;22.227.000
GTLC;D;20151112;000000;0.2890000;0.2905000;0.2751000;0.2844000;13.142.000
GTLC;D;20151113;000000;0.2850000;0.2880000;0.2700000;0.2833000;15.820.000
GTLC;D;20151116;000000;0.2840000;0.2840000;0.2700000;0.2785000;4.921.000
GTLC;D;20151117;000000;0.2804000;0.2815000;0.2681000;0.2732000;7.708.000
GTLC;D;20151118;000000;0.2733000;0.2749000;0.2582000;0.2631000;7.398.000
GTLC;D;20151119;000000;0.2612000;0.2738000;0.1578000;0.2730000;30.335.000
GTLC;D;20151120;000000;0.2734000;0.2741000;0.2517000;0.2694000;11.628.000
GTLC;D;20151123;000000;0.2704000;0.2704000;0.2570000;0.2630000;4.190.000
GTLC;D;20151124;000000;0.2660000;0.2660000;0.2399000;0.2488000;9.494.000
GTLC;D;20151125;000000;0.2494000;0.3052000;0.2340000;0.2843000;111.993.000
GTLC;D;20151126;000000;0.2849000;0.2910000;0.2635000;0.2717000;25.946.000
GTLC;D;20151127;000000;0.2721000;0.2745000;0.2550000;0.2649000;30.878.000
GTLC;D;20151130;000000;0.2600000;0.2648000;0.2540000;0.2614000;7.001.000
GTLC;D;20151201;000000;0.2593000;0.2644000;0.2561000;0.2604000;9.528.000
GTLC;D;20151202;000000;0.2591000;0.2622000;0.2560000;0.2580000;6.784.000
GTLC;D;20151203;000000;0.2580000;0.2637000;0.2505000;0.2520000;14.238.000
GTLC;D;20151204;000000;0.2515000;0.2598000;0.2505000;0.2536000;19.573.000
GTLC;D;20151207;000000;0.2559000;0.2596000;0.2495000;0.2502000;5.666.000
GTLC;D;20151208;000000;0.2529000;0.2573000;0.2470000;0.2499000;6.352.000
GTLC;D;20151209;000000;0.2509000;0.2510000;0.2372000;0.2401000;6.908.000
GTLC;D;20151210;000000;0.2425000;0.2468000;0.2371000;0.2419000;4.435.000
GTLC;D;20151211;000000;0.2439000;0.2463000;0.2382000;0.2439000;6.762.000
GTLC;D;20151214;000000;0.2999000;0.3200000;0.2745000;0.2938000;90.844.000
GTLC;D;20151215;000000;0.2937000;0.3070000;0.2766000;0.2784000;27.432.000
GTLC;D;20151216;000000;0.2806000;0.2848000;0.2723000;0.2815000;12.125.000
GTLC;D;20151217;000000;0.2801000;0.2801000;0.2731000;0.2768000;6.027.000
GTLC;D;20151218;000000;0.2769000;0.2863000;0.2746000;0.2850000;9.398.000
GTLC;D;20151221;000000;0.2806000;0.3100000;0.2751000;0.2889000;19.382.000
GTLC;D;20151222;000000;0.2925000;0.2994000;0.2808000;0.2817000;4.193.000
GTLC;D;20151223;000000;0.2881000;0.2898000;0.2752000;0.2770000;9.269.000
GTLC;D;20151224;000000;0.2798000;0.3228000;0.2752000;0.2838000;75.934.000
GTLC;D;20151225;000000;0.2868000;0.2896000;0.2783000;0.2804000;9.565.000
GTLC;D;20151228;000000;0.2828000;0.2851000;0.2751000;0.2800000;10.331.000
GTLC;D;20151229;000000;0.2776000;0.2882000;0.2753000;0.2805000;7.946.000
GTLC;D;20151230;000000;0.2855000;0.2860000;0.2750000;0.2825000;6.190.000
GTLC;D;20160104;000000;0.2879000;0.2899000;0.2815000;0.2857000;2.253.000
GTLC;D;20160105;000000;0.2842000;0.2877000;0.2750000;0.2798000;7.152.000
GTLC;D;20160106;000000;0.2840000;0.3128000;0.2751000;0.2860000;28.783.000
GTLC;D;20160111;000000;0.2831000;0.2955000;0.2800000;0.2849000;16.483.000
GTLC;D;20160112;000000;0.2870000;0.2879000;0.2794000;0.2850000;7.272.000
GTLC;D;20160113;000000;0.2875000;0.2875000;0.2698000;0.2840000;19.559.000
GTLC;D;20160114;000000;0.2865000;0.2900000;0.2810000;0.2847000;8.594.000
GTLC;D;20160115;000000;0.2869000;0.2922000;0.2790000;0.2899000;10.403.000
GTLC;D;20160118;000000;0.2934000;0.3422000;0.2823000;0.3160000;54.059.000
GTLC;D;20160119;000000;0.3215000;0.3257000;0.2910000;0.3109000;34.281.000
GTLC;D;20160120;000000;0.3110000;0.3188000;0.2950000;0.3039000;25.205.000
GTLC;D;20160121;000000;0.3030000;0.3084000;0.3000000;0.3063000;7.623.000
GTLC;D;20160122;000000;0.3065000;0.3859000;0.3023000;0.3450000;63.443.000
GTLC;D;20160125;000000;0.3580000;0.3980000;0.3450000;0.3635000;77.896.000
GTLC;D;20160126;000000;0.3648000;0.3800000;0.3485000;0.3553000;36.915.000
GTLC;D;20160127;000000;0.3630000;0.3630000;0.3432000;0.3499000;18.469.000
GTLC;D;20160128;000000;0.3505000;0.3589000;0.3434000;0.3522000;12.784.000
GTLC;D;20160129;000000;0.3557000;0.3668000;0.3501000;0.3599000;17.968.000
GTLC;D;20160201;000000;0.3609000;0.3620000;0.3330000;0.3400000;30.286.000
GTLC;D;20160202;000000;0.3418000;0.3420000;0.3200000;0.3255000;39.792.000
GTLC;D;20160203;000000;0.3324000;0.3342000;0.2952000;0.3025000;85.346.000
GTLC;D;20160204;000000;0.3048000;0.3178000;0.2995000;0.3147000;37.431.000
GTLC;D;20160205;000000;0.3167000;0.3260000;0.3061000;0.3092000;29.369.000
GTLC;D;20160208;000000;0.3109000;0.3187000;0.3062000;0.3085000;13.299.000
GTLC;D;20160209;000000;0.3100000;0.3106000;0.2951000;0.2998000;20.881.000
GTLC;D;20160210;000000;0.3000000;0.3079000;0.2988000;0.3010000;9.543.000
GTLC;D;20160211;000000;0.3030000;0.3035000;0.2891000;0.2900000;13.048.000
GTLC;D;20160212;000000;0.2945000;0.3049000;0.2913000;0.2963000;11.925.000
GTLC;D;20160215;000000;0.3035000;0.3072000;0.2970000;0.3070000;9.350.000
GTLC;D;20160216;000000;0.3078000;0.3090000;0.3003000;0.3055000;11.279.000
GTLC;D;20160217;000000;0.3098000;0.3098000;0.2980000;0.3000000;9.239.000
GTLC;D;20160218;000000;0.3001000;0.3031000;0.2963000;0.3011000;5.021.000
GTLC;D;20160219;000000;0.3007000;0.3030000;0.2985000;0.3001000;6.992.000
GTLC;D;20160220;000000;0.3005000;0.3163000;0.3004000;0.3067000;19.765.000
GTLC;D;20160222;000000;0.3079000;0.3118000;0.3021000;0.3081000;11.375.000
GTLC;D;20160224;000000;0.3076000;0.3695000;0.3044000;0.3600000;124.285.000
GTLC;D;20160225;000000;0.3628000;0.3880000;0.3400000;0.3662000;82.120.000
GTLC;D;20160226;000000;0.3669000;0.3670000;0.3455000;0.3498000;24.311.000
GTLC;D;20160229;000000;0.3498000;0.4089000;0.3471000;0.4000000;83.206.000
GTLC;D;20160301;000000;0.4040000;0.4140000;0.3811000;0.4093000;44.001.000
GTLC;D;20160302;000000;0.4154000;0.5690000;0.4065000;0.5499000;147.478.000
GTLC;D;20160303;000000;0.5590000;0.6882000;0.5190000;0.6408000;239.182.000
GTLC;D;20160304;000000;0.6617000;0.6757000;0.5810000;0.6300000;73.444.000
GTLC;D;20160307;000000;0.6935000;0.8806000;0.6701000;0.8806000;156.328.000
GTLC;D;20160309;000000;0.9076000;1.2318000;0.9076000;1.2318000;182.909.000
GTLC;D;20160310;000000;1.3510000;1.7234000;1.3510000;1.7234000;138.283.000
GTLC;D;20160311;000000;2.2300000;2.4099000;2.0000000;2.4099000;90.161.000
GTLC;D;20160314;000000;3.1700000;3.3698000;1.5000000;2.1480000;383.364.000
GTLC;D;20160315;000000;1.9999000;2.3690000;1.5300000;1.8000000;137.120.000
GTLC;D;20160316;000000;1.8000000;1.8000000;1.0798000;1.0798000;263.827.000
GTLC;D;20160317;000000;0.8210000;1.1200000;0.6475000;0.6475000;312.411.000
GTLC;D;20160318;000000;0.5828000;0.9053000;0.5828000;0.9053000;288.211.000
GTLC;D;20160321;000000;0.9101000;1.2658000;0.9101000;1.2658000;141.453.000
GTLC;D;20160322;000000;1.5999000;1.7710000;1.1126000;1.4015000;379.125.000
GTLC;D;20160323;000000;1.4415000;1.5500000;1.1214000;1.2996000;119.000.000
GTLC;D;20160324;000000;1.2500000;1.3929000;1.1570000;1.1801000;47.330.000
GTLC;D;20160325;000000;1.2490000;1.5328000;1.1350000;1.2470000;158.422.000
GTLC;D;20160328;000000;1.2896000;1.2956000;1.1311000;1.1320000;57.652.000
GTLC;D;20160329;000000;1.1001000;1.1001000;0.6791000;0.7450000;244.494.000
GTLC;D;20160330;000000;0.7499000;1.0158000;0.7120000;0.8849000;238.747.000
GTLC;D;20160331;000000;0.8980000;0.9700000;0.7650000;0.8892000;111.587.000
GTLC;D;20160401;000000;0.8799000;0.9592000;0.8600000;0.8764000;55.822.000
GTLC;D;20160404;000000;0.8999000;0.9000000;0.8300000;0.8389000;26.657.000
GTLC;D;20160405;000000;0.8256000;0.8559000;0.6899000;0.7406000;69.574.000
GTLC;D;20160406;000000;0.7429000;0.7988000;0.7407000;0.7694000;36.895.000
GTLC;D;20160407;000000;0.7770000;0.9100000;0.7754000;0.8999000;98.498.000
GTLC;D;20160408;000000;0.9256000;0.9506000;0.8670000;0.8800000;84.651.000
GTLC;D;20160411;000000;0.8701000;0.8701000;0.7635000;0.8048000;43.896.000
GTLC;D;20160412;000000;0.8097000;0.8097000;0.7350000;0.7441000;32.660.000
GTLC;D;20160413;000000;0.7600000;0.7908000;0.7450000;0.7535000;19.740.000
GTLC;D;20160414;000000;0.7535000;0.7770000;0.7350000;0.7392000;11.136.000
GTLC;D;20160415;000000;0.7350000;0.7432000;0.7000000;0.7379000;22.174.000
GTLC;D;20160418;000000;0.7300000;0.7379000;0.7000000;0.7122000;13.200.000
GTLC;D;20160419;000000;0.7201000;0.7250000;0.6609000;0.7200000;39.010.000
GTLC;D;20160420;000000;0.7201000;0.7381000;0.6960000;0.7199000;20.747.000
GTLC;D;20160421;000000;0.7200000;0.7262000;0.7020000;0.7150000;11.765.000
GTLC;D;20160422;000000;0.7200000;0.7219000;0.6950000;0.7035000;13.857.000
GTLC;D;20160425;000000;0.7100000;0.7200000;0.6960000;0.7029000;12.927.000
GTLC;D;20160426;000000;0.7097000;0.7140000;0.6891000;0.6997000;9.257.000
GTLC;D;20160427;000000;0.7034000;0.7090000;0.6450000;0.6813000;14.523.000
GTLC;D;20160428;000000;0.6858000;0.6872000;0.6411000;0.6590000;32.494.000
GTLC;D;20160429;000000;0.6590000;0.7399000;0.6455000;0.6621000;43.232.000
GTLC;D;20160504;000000;0.6660000;0.6780000;0.6030000;0.6230000;20.831.000
GTLC;D;20160505;000000;0.6240000;0.6970000;0.6140000;0.6490000;31.873.000
GTLC;D;20160506;000000;0.6640000;0.6850000;0.6200000;0.6340000;36.800.000
GTLC;D;20160510;000000;0.6230000;0.6450000;0.5860000;0.5990000;28.797.000
GTLC;D;20160511;000000;0.5850000;0.6050000;0.5400000;0.5570000;48.068.000
GTLC;D;20160512;000000;0.5420000;0.5660000;0.5160000;0.5330000;22.852.000
GTLC;D;20160513;000000;0.5200000;0.5800000;0.4800000;0.5320000;68.715.000
GTLC;D;20160516;000000;0.5550000;0.5570000;0.5180000;0.5320000;16.612.000
GTLC;D;20160517;000000;0.5320000;0.5450000;0.5050000;0.5220000;24.413.000
GTLC;D;20160518;000000;0.5260000;0.5260000;0.5100000;0.5180000;6.920.000
GTLC;D;20160519;000000;0.5240000;0.5340000;0.5100000;0.5190000;7.768.000
GTLC;D;20160520;000000;0.5300000;0.5320000;0.5140000;0.5240000;9.952.000
GTLC;D;20160523;000000;0.5210000;0.5270000;0.5190000;0.5240000;6.594.000
GTLC;D;20160524;000000;0.4910000;0.7330000;0.4850000;0.7330000;108.177.000
